#{"t_start": 1769207362.3693278, "env_id": "parking-basic-boundary-v0"}
r,l,t
0,16,4107.446504
0,100,4111.751946
0,20,4112.608582
0,16,4113.297799
0,22,4114.257946
0,100,4118.713013
0,100,4123.096312
0,14,4123.716802
-2,21,4124.642874
0,23,4125.645287
0,16,4126.341645
0,29,4127.60373
-3,19,4128.421765
-4,23,4129.440483
0,28,4130.668703
0,22,4131.631832
0,38,4133.2833
0,20,4134.151025
0,33,4135.593296
0,100,4139.931541
0,23,4140.940676
0,18,4141.748292
0,31,4143.094758
0,17,4143.823939
0,13,4144.393602
0,16,4145.079994
0,18,4145.871316
0,14,4146.482433
0,44,4148.399282
0,16,4149.103572
0,15,4149.743207
0,13,4150.305375
0,22,4151.264522
-1,15,4151.92525
0,20,4152.796244
0,37,4154.442271
0,19,4155.253559
0,40,4156.988666
0,38,4158.678999
0,33,4160.146136
0,20,4160.993677
0,21,4161.904423
0,14,4162.507754
0,100,4166.81018
-2,19,4167.699453
0,36,4169.29476
0,46,4171.278326
0,17,4172.016297
0,25,4173.096543
0,42,4174.92178
0,25,4176.013067
0,28,4177.329987
0,36,4178.959457
0,16,4179.695263
0,21,4180.627213
0,31,4182.025172
0,24,4183.090228
0,26,4184.270224
0,33,4185.716082
0,20,4186.590267
0,42,4188.43731
0,21,4189.364546
0,14,4189.972051
0,24,4191.009983
-1,21,4191.936418
0,39,4193.638664
0,24,4194.689357
0,30,4196.011775
0,21,4196.900801
-2,16,4197.624662
0,100,4202.046653
0,15,4202.682439
-1,25,4203.794964
0,17,4204.561748
0,19,4205.382617
0,22,4206.369046
-2,15,4207.026808
0,21,4207.932945
0,22,4208.891649
0,27,4210.060565
-1,18,4210.873651
0,37,4212.495136
0,24,4213.52796
0,100,4217.832639
0,17,4218.585801
0,18,4219.383674
-3,18,4220.170978
0,16,4220.870228
0,23,4221.865438
0,20,4222.740932
0,29,4223.970292
0,20,4224.822091
0,42,4226.622509
0,21,4227.528468
0,21,4228.448224
0,28,4229.696659
0,16,4230.400211
0,33,4231.814694
0,24,4232.852207
0,23,4233.8692
0,38,4235.507031
0,39,4237.350717
0,23,4238.343096
0,19,4239.170382
0,22,4240.190089
0,13,4240.762106
0,40,4242.533245
0,18,4243.325573
0,20,4244.208618
0,19,4245.048991
-1,16,4245.758923
0,17,4246.501529
0,16,4247.189564
0,13,4247.749912
0,41,4249.50788
0,23,4250.496583
0,23,4251.494915
-1,22,4252.444781
0,19,4253.26858
0,26,4254.399304
0,17,4255.13862
0,21,4256.042525
-13,100,4261.913349
0,18,4262.697868
-1,19,4263.511039
0,22,4264.465121
0,15,4265.124233
0,23,4266.100971
-1,19,4266.928597
0,34,4268.423516
-1,19,4269.254337
0,20,4270.111822
0,22,4271.078231
-1,26,4272.233767
0,30,4273.533878
0,13,4274.100177
0,19,4274.918357
0,46,4276.928078
0,21,4277.837122
0,37,4279.454725
0,20,4280.334672
0,100,4284.617533
0,13,4285.187575
0,100,4289.464831
0,23,4290.449872
0,21,4291.388568
0,24,4292.44181
0,22,4293.422459
0,27,4294.622153
0,22,4295.588656
0,36,4297.231203
0,15,4297.897358
0,40,4299.642565
0,20,4300.520072
0,22,4301.484688
0,44,4303.402279
0,32,4304.837994
0,23,4305.85217
-2,25,4306.932178
0,22,4307.912662
0,24,4308.956831
0,24,4310.004719
-2,19,4310.836049
0,15,4311.486539
0,34,4312.964542
0,13,4313.521889
0,23,4314.514767
0,37,4316.099089
0,16,4316.782148
0,21,4317.685964
0,18,4318.45868
0,23,4319.431901
0,21,4320.332109
0,100,4324.680471
0,26,4325.832108
-1,100,4330.180611
0,27,4331.334889
0,15,4331.987615
0,19,4332.806191
0,16,4333.529596
0,14,4334.138521
0,44,4335.989831
0,23,4336.983054
0,20,4337.877815
0,22,4338.841746
0,22,4339.806174
0,19,4340.612514
0,14,4341.240926
0,37,4342.857732
0,25,4343.923185
0,31,4345.228816
0,25,4346.292387
0,14,4346.892634
0,22,4347.845719
0,35,4349.321617
0,23,4350.29553
0,100,4354.624291
0,17,4355.35551
0,100,4359.839903
0,32,4361.265192
0,16,4361.977818
0,38,4363.628127
0,27,4364.814686
0,15,4365.456518
0,21,4366.366637
0,100,4370.639901
0,20,4371.495201
0,26,4372.617819
0,27,4373.78904
0,44,4375.675631
0,15,4376.323562
0,26,4377.48531
0,38,4379.129699
0,100,4383.476209
0,20,4384.339684
0,19,4385.163315
0,19,4385.991708
-3,20,4386.872264
0,23,4387.911709
0,39,4389.60979
0,26,4390.733646
0,33,4392.161128
-4,30,4393.45784
0,20,4394.339044
0,33,4395.760151
-1,21,4396.675913
0,19,4397.508489
0,21,4398.446421
0,18,4399.25538
0,33,4400.720963
0,22,4401.693515
0,40,4403.421804
0,14,4404.013536
-2,22,4404.940794
0,15,4405.579664
0,19,4406.382494
0,19,4407.191352
0,24,4408.241423
0,14,4408.856946
0,24,4409.894436
0,28,4411.111353
0,29,4412.381691
0,100,4416.730393
0,19,4417.611988
0,100,4422.121903
0,19,4422.987001
-3,23,4424.007828
0,14,4424.610563
-2,19,4425.443038
0,19,4426.290865
0,38,4427.957393
0,19,4428.780568
0,21,4429.699713
0,24,4430.750642
-1,26,4431.877882
0,20,4432.747124
0,16,4433.428159
0,24,4434.466061
-1,29,4435.80147
0,100,4439.920376
0,26,4441.03156
0,21,4442.046817
0,17,4442.822897
0,23,4443.838595
0,23,4444.839349
0,24,4445.879292
0,25,4446.976688
0,31,4448.538479
0,100,4453.002028
0,24,4454.049173
0,45,4456.032385
0,21,4456.937303
0,23,4457.955863
0,21,4458.910076
0,100,4463.335404
0,15,4463.985834
-3,26,4465.089291
0,88,4468.896788
0,19,4469.745031
-5,26,4470.884604
0,24,4471.928669
-1,19,4472.750959
0,15,4473.396387
0,21,4474.300887
0,24,4475.386174
0,15,4476.06243
0,17,4476.860074
-1,22,4477.949592
0,39,4479.702494
0,40,4481.462439
0,25,4482.591073
0,32,4483.998521
0,15,4484.651196
0,28,4485.84919
0,14,4486.462304
0,25,4487.575263
0,17,4488.348436
0,100,4492.710777
0,16,4493.417796
0,29,4494.675405
0,18,4495.453094
0,34,4496.901848
0,14,4497.511579
0,100,4501.878108
0,100,4506.247967
0,24,4507.311023
0,21,4508.24637
0,15,4508.9061
0,21,4509.827933
0,36,4511.388391
0,17,4512.140244
0,27,4513.307366
-3,100,4517.702184
0,46,4519.756522
0,13,4520.335095
0,32,4521.731699
0,21,4522.642801
0,31,4523.964363
0,100,4528.324366
0,15,4528.995252
0,100,4534.649324
0,12,4535.190872
0,21,4536.130023
-3,20,4537.006418
0,29,4538.378599
0,30,4539.786024
0,37,4541.405293
0,28,4542.612132
0,32,4543.986938
0,43,4545.915203
0,25,4547.008522
0,16,4547.69975
0,100,4552.017757
0,29,4553.270138
-1,14,4553.878193
0,14,4554.483644
0,33,4555.914245
-1,15,4556.587657
0,30,4557.897535
0,16,4558.607184
0,35,4560.150926
0,22,4561.127531
0,28,4562.377836
0,41,4564.182634
0,16,4564.869394
0,23,4565.854032
0,34,4567.324195
0,13,4567.884158
-1,27,4569.030674
0,38,4570.653522
0,23,4571.648239
0,25,4572.716148
0,32,4574.0851
0,22,4575.032505
0,31,4576.357276
0,100,4580.751305
0,100,4585.03838
0,16,4585.731844
0,35,4587.218766
0,24,4588.248001
0,31,4589.575292
0,22,4590.505758
0,22,4591.444497
0,38,4593.05965
0,29,4594.300491
0,33,4595.72476
0,13,4596.291527
0,22,4597.253753
0,22,4598.37044
0,33,4599.902007
0,100,4604.308561
0,43,4606.158122
0,19,4606.972231
0,14,4607.568642
0,16,4608.303425
0,26,4609.475161
0,20,4610.339195
0,14,4610.940983
0,27,4612.079193
0,100,4616.363563
0,30,4617.714363
0,28,4618.948397
0,21,4619.878492
0,32,4621.283543
0,39,4622.96726
0,16,4623.67088
0,20,4624.5435
-1,19,4625.388627
0,22,4626.386857
0,15,4627.034194
-1,16,4627.747194
0,35,4629.279046
0,100,4633.644108
0,100,4637.95124
0,33,4639.454979
0,22,4640.429436
0,19,4641.273174
0,17,4642.02338
0,19,4642.86022
0,31,4644.190257
0,15,4644.849416
0,100,4649.136982
0,22,4650.092031
0,100,4654.432411
0,48,4656.541139
0,30,4657.82966
0,22,4658.890565
0,14,4659.489521
-3,22,4660.471374
0,18,4661.26574
0,22,4662.242815
0,100,4666.641922
0,17,4667.375001
-11,100,4671.844549
-1,16,4672.552668
0,16,4673.273516
0,18,4674.048257
0,24,4675.092115
0,26,4676.210467
0,15,4676.881678
0,100,4681.390438
0,14,4681.99291
0,30,4683.29308
0,32,4684.700637
0,20,4685.564809
0,100,4689.953427
0,14,4690.565833
0,18,4691.355265
0,18,4692.164824
0,42,4694.033768
0,100,4698.410548
0,26,4699.529684
0,24,4700.591528
0,100,4705.113586
-2,25,4706.187367
0,21,4707.086236
0,17,4707.811661
-4,28,4709.027297
0,17,4709.757162
0,40,4711.470493
0,28,4712.662277
0,18,4713.442884
0,23,4714.442223
0,22,4715.408102
0,19,4716.229604
0,32,4717.60196
0,40,4719.481571
0,15,4720.153219
0,26,4721.292226
0,39,4722.989151
0,23,4724.022114
0,22,4725.006507
0,37,4726.622292
-2,23,4727.613053
0,22,4728.56224
0,25,4729.663036
0,35,4731.197569
0,15,4731.843881
0,24,4732.911041
0,13,4733.506994
0,13,4734.105758
0,21,4735.017981
0,14,4735.630168
0,25,4736.726325
0,21,4737.644805
0,14,4738.268672
0,39,4739.952813
0,23,4740.950877
0,25,4742.043419
0,13,4742.608337
0,17,4743.35403
0,27,4744.561418
0,16,4745.268096
0,16,4745.962621
0,40,4747.920001
0,18,4748.743416
0,41,4750.585346
0,20,4751.488417
0,33,4752.954392
0,38,4754.652255
0,22,4755.629426
0,43,4757.537717
0,15,4758.193523
0,100,4762.633257
0,100,4767.040185
0,33,4768.536568
0,44,4770.464209
0,26,4771.602421
0,18,4772.390844
0,18,4773.163455
0,24,4774.205456
0,16,4774.901143
0,23,4775.901656
0,41,4777.673532
0,15,4778.339203
0,19,4779.244262
0,27,4780.532585
0,28,4781.788665
0,24,4782.846767
0,17,4783.601442
0,13,4784.158685
0,15,4784.833672
0,21,4785.781366
0,41,4787.570826
0,17,4788.302805
0,100,4792.656906
0,100,4797.051881
0,14,4797.671034
0,27,4798.870066
0,17,4799.653542
0,100,4803.994974
0,17,4804.757287
0,38,4806.408162
-1,20,4807.268717
0,22,4810.044928
0,13,4810.629365
0,22,4811.606168
0,21,4812.53827
0,23,4813.573172
0,27,4814.785459
0,21,4815.744934
0,14,4816.342807
0,30,4817.65919
0,18,4818.478522
0,16,4819.209582
0,19,4820.043185
0,16,4820.754232
0,19,4821.587405
0,14,4822.191303
0,21,4823.115016
0,37,4824.740586
-2,23,4825.746086
0,20,4826.640648
0,18,4827.43884
0,100,4831.865157
-1,20,4832.747162
0,29,4834.010327
0,31,4835.368907
0,22,4836.361607
0,20,4837.266823
0,35,4838.85715
0,31,4840.357006
-1,18,4841.136749
0,27,4842.30764
0,13,4842.890147
0,35,4844.465985
0,25,4845.577263
0,27,4846.787691
0,13,4847.367275
0,22,4848.347074
0,17,4849.099766
0,23,4850.105995
0,21,4851.014252
0,41,4852.796311
0,23,4853.809583
0,39,4855.485086
0,19,4856.322724
-4,25,4857.413094
0,44,4859.321183
0,29,4860.579687
0,19,4861.433438
0,19,4862.252198
0,14,4862.873117
0,14,4863.485926
0,37,4865.113173
0,100,4869.491188
0,15,4870.153352
0,24,4871.185947
0,13,4871.75482
0,21,4872.675843
0,21,4873.602882
-1,19,4874.440073
0,22,4875.41069
0,16,4876.143157
0,22,4877.111582
0,21,4878.057047
0,20,4878.946493
0,28,4880.181185
0,21,4881.12071
0,15,4881.805364
0,29,4883.096106
0,17,4883.860911
0,34,4885.350224
0,22,4886.306673
-1,17,4887.047626
0,21,4887.966399
0,22,4888.916535
0,18,4889.717237
0,26,4890.874748
0,16,4891.589109
-2,26,4892.70919
0,24,4893.795609
0,42,4895.647295
0,20,4896.500963
0,23,4897.493073
0,100,4901.971126
0,25,4903.065809
0,19,4903.893601
0,19,4904.738717
-4,23,4905.74438
0,38,4907.392776
0,14,4908.014846
0,19,4908.851386
0,20,4909.732494
-1,14,4910.334202
0,21,4911.267542
0,100,4915.686045
0,20,4916.568944
0,23,4917.571685
0,24,4918.63359
0,18,4919.413672
0,34,4920.892169
0,15,4921.540157
0,32,4922.932503
0,16,4923.635007
0,22,4924.634447
0,21,4925.606672
0,23,4926.634601
0,21,4927.55689
0,46,4929.610887
0,27,4930.842708
0,41,4932.657648
0,43,4934.528415
0,21,4935.436928
0,17,4936.192393
0,14,4936.823477
0,100,4941.188533
0,20,4942.063312
0,25,4943.161536
0,19,4944.007735
-1,18,4944.782484
0,23,4945.773666
0,20,4946.634639
0,100,4950.920156
0,36,4952.465885
0,31,4953.807463
-3,19,4954.63573
0,17,4955.414734
0,47,4957.494381
0,29,4958.792365
0,28,4960.139585
0,33,4961.633886
0,21,4962.542907
0,34,4964.032914
0,37,4965.651581
-2,24,4966.713544
0,16,4967.390766
0,100,4971.780534
-1,14,4972.391555
0,25,4973.468265
0,22,4974.433568
0,29,4975.693332
0,22,4976.672548
0,27,4977.855472
0,25,4978.98836
0,21,4979.898694
0,23,4980.90747
0,33,4982.332207
0,23,4983.331247
0,28,4984.553412
0,16,4985.249677
0,17,4986.01577
0,22,4987.014446
-1,19,4987.855068
-2,100,4992.14871
0,16,4992.829573
0,24,4993.862909
0,39,4995.554213
0,21,4996.458877
0,31,4997.793391
0,18,4998.571232
0,39,5000.307502
0,37,5001.960325
0,14,5002.588511
-1,16,5003.316562
0,18,5004.128423
0,37,5005.742845
0,20,5006.589906
0,20,5007.448604
0,41,5009.212961
0,17,5009.943382
0,27,5011.163501
0,23,5012.159612
0,100,5016.500328
0,24,5017.58855
0,18,5018.400101
0,15,5019.041335
0,32,5020.599272
0,13,5021.173978
0,24,5022.227135
0,35,5023.749741
-1,27,5024.947842
0,18,5025.745155
0,17,5026.489511
-1,18,5027.278899
0,20,5028.14003
0,21,5029.051495
-6,39,5030.748032
-2,34,5032.226778
0,15,5032.890752
0,27,5034.093061
0,21,5035.78431
0,37,5037.444322
-1,31,5038.841761
0,19,5039.692379
0,15,5040.341514
0,24,5041.377696
0,14,5041.987901
0,44,5043.872244
-1,15,5044.522548
0,25,5045.605944
0,36,5047.195997
0,30,5048.550943
0,40,5050.3489
0,37,5051.956624
0,38,5053.634746
-1,19,5054.455043
0,100,5058.830478
0,20,5059.701076
0,16,5060.41078
0,35,5061.950954
0,100,5066.271264
0,18,5067.053167
0,21,5067.963492
0,18,5068.745764
0,20,5069.607428
0,27,5070.779641
0,39,5072.453895
0,18,5073.2298
0,13,5073.791068
0,34,5075.307614
0,32,5076.694243
0,46,5078.667099
0,32,5080.197419
0,33,5081.779922
0,13,5082.340852
0,21,5083.287627
-3,18,5084.065213
0,31,5085.480688
0,17,5087.57001
0,21,5088.495121
-1,24,5089.5655
0,22,5090.542058
0,31,5091.929919
0,13,5092.505768
0,37,5094.136341
-1,16,5094.822891
0,42,5096.627156
0,14,5097.233187
0,19,5098.042953
0,100,5102.431848
-2,17,5103.198937
0,100,5107.526175
0,13,5108.090855
0,34,5109.544379
0,27,5110.750051
0,20,5111.628228
0,21,5112.522022
0,13,5113.092627
0,19,5113.945735
0,13,5114.513203
0,24,5115.549475
0,14,5116.152682
0,19,5116.958445
0,35,5118.484731
0,14,5119.116297
0,14,5119.756837
0,35,5121.299001
0,21,5122.209426
0,15,5122.872195
0,24,5123.912091
0,28,5125.116892
0,24,5126.146207
0,25,5127.244565
-1,16,5127.936935
0,39,5129.633077
0,23,5130.639686
0,24,5131.70187
0,14,5132.327092
0,23,5133.344921
0,30,5134.679464
0,23,5135.690539
0,21,5136.593644
0,37,5138.194919
0,25,5139.276845
0,25,5140.45042
0,15,5141.179103
0,24,5142.274734
0,36,5143.913073
0,17,5144.66626
0,26,5145.794839
0,19,5146.632703
-1,17,5147.394003
0,14,5147.995779
0,13,5148.553431
0,39,5150.234344
0,100,5154.568882
0,20,5155.419499
0,100,5159.778181
0,13,5160.365355
0,16,5161.076434
-2,24,5162.140796
0,100,5166.505728
0,23,5167.53412
0,18,5168.304049
0,21,5169.22037
0,37,5170.881635
0,92,5175.002512
0,36,5176.591895
0,22,5177.594623
0,14,5178.236233
0,34,5179.752467
-3,20,5180.648647
0,20,5181.532312
0,18,5182.356477
0,15,5183.02545
0,37,5184.623092
0,100,5188.93711
0,22,5189.881013
0,29,5191.128685
0,34,5192.592607
0,21,5193.507471
-3,15,5194.149636
-3,24,5195.195046
0,24,5196.229763
0,34,5197.69953
0,32,5199.117732
0,20,5200.03701
0,14,5200.703729
0,18,5201.611819
0,13,5202.189834
0,40,5203.96443
0,33,5205.444126
0,100,5209.922543
0,13,5210.501568
0,26,5211.676178
0,18,5212.459539
0,20,5213.340911
0,100,5217.720329
0,35,5219.306504
-3,21,5220.263589
0,28,5221.497596
0,26,5222.636591
0,22,5223.609797
0,17,5224.349645
0,28,5225.575045
0,22,5226.523649
0,21,5227.455723
0,28,5228.705812
0,23,5229.725053
0,24,5230.778312
0,21,5231.703724
0,23,5232.735121
0,19,5233.581468
0,37,5235.196254
0,22,5236.172949
0,22,5237.151339
0,43,5239.021295
0,21,5239.945384
0,48,5242.122537
0,15,5242.806812
0,17,5243.569458
0,19,5244.405198
0,16,5245.109549
0,36,5246.683956
0,19,5247.513982
0,19,5248.366399
-2,23,5249.376265
0,25,5250.454899
0,45,5252.404201
0,18,5253.193991
0,20,5254.066303
0,14,5254.676539
0,13,5255.253295
0,20,5256.146693
0,13,5256.706309
0,17,5257.460489
0,21,5258.385484
0,100,5262.912435
0,16,5263.622878
0,33,5265.048728
0,22,5266.014284
0,33,5267.502395
-1,16,5268.224983
0,22,5269.199953
0,15,5269.86393
0,22,5270.841964
-55,100,5275.24057
0,25,5276.324003
0,15,5277.025081
0,19,5277.85003
0,24,5278.920527
0,26,5280.066156
0,14,5280.68623
0,21,5281.609537
0,25,5282.692507
0,15,5283.340009
0,22,5284.301637
0,45,5286.266708
0,25,5287.352399
0,15,5288.006224
0,36,5289.557878
-2,26,5290.720095
0,23,5291.74462
0,31,5293.091481
-1,20,5293.973776
0,30,5295.271535
0,21,5296.192818
0,22,5297.155267
0,33,5298.646581
0,32,5300.06899
0,28,5301.303181
0,24,5302.375261
0,18,5303.15603
0,43,5305.042709
0,21,5305.96101
0,16,5306.666258
0,19,5307.494933
0,30,5308.804404
0,13,5309.383697
0,31,5310.733503
0,100,5315.08831
0,17,5315.838696
0,29,5317.101368
0,18,5317.879336
0,28,5319.114697
0,17,5319.873918
0,22,5320.881993
0,22,5321.875396
0,16,5322.600262
0,14,5323.200934
0,25,5324.297471
0,25,5325.37687
0,31,5326.735703
0,23,5327.763478
0,31,5329.144784
0,24,5330.215065
0,100,5334.604496
0,22,5335.565279
0,17,5336.320912
0,21,5337.25552
0,32,5338.683265
0,15,5339.362684
0,18,5340.159855
0,21,5341.095391
0,24,5342.16102
0,18,5342.95593
0,22,5343.917713
-1,23,5344.93584
-4,25,5346.042834
0,23,5347.071634
0,18,5347.880424
0,13,5348.471595
0,41,5350.269078
-1,21,5351.17074
0,17,5351.923728
0,38,5353.561589
0,20,5354.432105
0,20,5355.319854
0,33,5356.799238
0,41,5358.602218
0,16,5359.317154
0,14,5359.926914
0,34,5361.419183
0,17,5362.191036
0,97,5367.509387
0,13,5368.096607
0,24,5369.184696
0,32,5370.592343
0,22,5371.557207
0,100,5375.974705
0,18,5376.767644
0,13,5377.354808
0,18,5378.136364
0,21,5379.041454
0,21,5379.990601
0,24,5381.048546
0,15,5381.78914
-1,21,5382.736837
0,23,5383.764637
0,16,5384.491488
0,14,5385.104248
0,41,5386.901251
0,39,5388.574194
0,24,5389.648567
0,100,5394.037798
0,21,5394.976687
0,19,5395.828653
0,14,5396.427861
0,20,5397.323904
0,17,5398.106659
0,21,5399.064052
0,21,5399.990366
0,13,5400.552361
0,46,5402.553481
0,18,5403.329982
0,20,5404.188546
-1,22,5405.148946
0,20,5406.007681
0,24,5407.042591
0,20,5407.927619
0,20,5408.807125
0,29,5410.080743
0,46,5412.124086
0,23,5413.139017
0,40,5414.888747
0,16,5415.583854
0,24,5416.651494
0,18,5417.449841
0,43,5419.317013
0,27,5420.500783
0,34,5422.000062
0,14,5422.605647
0,100,5426.950461
0,20,5427.821636
0,19,5428.648331
0,20,5429.514405
0,16,5430.23861
0,100,5434.620988
0,16,5435.322691
0,100,5439.68796
0,15,5440.379851
0,21,5441.305793
0,48,5443.516678
0,18,5444.301241
-3,18,5445.092539
0,30,5446.378165
-4,33,5447.843559
0,22,5448.819269
0,42,5450.685653
0,100,5455.011666
0,22,5455.964883
0,27,5457.139722
0,15,5457.783527
0,100,5462.357831
0,100,5466.685057
0,19,5467.544793
0,13,5468.120328
-1,20,5469.020928
0,27,5470.224956
-2,21,5471.143488
-2,20,5472.030595
0,37,5473.673327
-2,25,5474.775111
0,28,5475.978715
0,21,5476.886144
0,31,5478.214343
0,27,5479.393726
0,38,5481.035819
0,22,5482.008785
0,23,5483.047693
0,14,5483.667754
0,20,5484.562937
0,25,5485.645698
0,35,5487.733467
0,29,5489.148237
0,14,5489.736759
0,21,5490.695113
0,18,5491.675215
0,12,5492.311792
-2,26,5493.545267
0,27,5494.842812
0,18,5495.637423
0,30,5496.927574
0,22,5497.902516
0,17,5498.651928
-1,15,5499.308684
0,14,5499.991871
0,26,5501.176531
0,20,5502.142402
0,28,5503.565012
0,37,5505.297821
0,20,5506.166514
0,26,5507.340043
-1,19,5508.163712
0,22,5509.114362
0,100,5513.384123
0,16,5514.091012
0,18,5514.87376
0,18,5515.6703
0,20,5516.522223
0,24,5517.56315
0,17,5518.302179
0,15,5518.96723
0,21,5519.897094
0,21,5520.826756
0,40,5522.581134
0,100,5526.95381
0,23,5527.93929
0,27,5529.093417
0,14,5529.690154
0,22,5530.649216
0,21,5531.554009
0,21,5532.485021
-3,22,5533.449117
0,34,5534.95393
0,17,5535.699344
0,18,5536.512965
0,34,5538.161732
0,25,5539.304123
0,25,5540.379024
0,20,5541.259617
0,16,5541.965728
-1,45,5544.043939
0,16,5544.729602
0,19,5545.509444
0,17,5546.230396
0,23,5547.196251
0,100,5551.577013
-1,14,5552.201432
0,14,5552.831422
0,14,5553.462635
0,28,5554.670118
0,24,5555.709667
0,24,5556.813882
0,21,5557.843793
0,100,5563.210958
0,14,5563.836709
0,20,5564.689834
0,80,5568.138662
0,28,5569.350228
0,17,5570.112517
0,35,5571.643749
0,13,5572.20989
0,19,5573.049925
0,17,5573.794391
-1,18,5574.574686
0,100,5578.971463
0,24,5580.00114
0,20,5580.876789
0,17,5581.660487
0,15,5582.401542
0,100,5586.908311
0,20,5587.857403
0,34,5589.421092
0,16,5590.112138
0,23,5591.109053
0,28,5592.405231
0,100,5596.662724
0,19,5597.477201
0,23,5598.457402
0,19,5599.2853
0,14,5599.907093
0,23,5600.911814
0,21,5601.848118
0,29,5603.166388
0,32,5604.589561
0,35,5606.118098
0,22,5607.063375
0,25,5608.152139
0,21,5609.057979
0,27,5610.238961
0,23,5611.324333
0,100,5615.686694
0,23,5616.691195
0,33,5618.144356
0,27,5619.371215
0,41,5621.212172
0,37,5622.919227
0,14,5623.557279
0,29,5624.85039
0,26,5625.993026
0,39,5627.665366
-1,19,5628.490423
0,14,5629.113409
0,14,5629.746244
-1,17,5630.467715
0,42,5632.259965
0,22,5633.202752
0,31,5634.524632
0,33,5635.963202
0,15,5636.631063
0,25,5637.738518
-1,17,5638.499018
0,24,5639.571518
0,30,5640.892097
0,16,5642.348381
-1,17,5643.098423
0,25,5644.23559
0,13,5644.80494
0,27,5645.986778
0,28,5647.201841
0,24,5648.24762
0,39,5649.968835
0,14,5650.601976
0,24,5651.684632
0,35,5653.17836
0,14,5653.785139
-1,21,5654.700656
0,40,5656.488485
0,35,5658.079339
0,20,5658.995776
-1,25,5660.113969
0,15,5660.757536
0,20,5661.629097
0,45,5663.59101
0,24,5664.622964
0,28,5665.833344
0,12,5666.361413
0,24,5667.396892
0,16,5668.082707
0,27,5669.262539
0,22,5670.235627
0,30,5671.533027
0,25,5672.648618
0,41,5674.485995
0,25,5675.59871
0,24,5676.650337
0,100,5681.050858
0,13,5681.637844
0,24,5682.767422
0,14,5683.456365
0,14,5684.071811
0,22,5685.064693
0,13,5685.6315
0,46,5687.668513
-2,26,5688.832976
0,21,5689.786694
0,19,5690.628569
0,19,5691.47414
0,19,5692.323139
0,21,5693.244144
0,23,5694.261758
0,15,5694.937068
0,42,5696.747508
0,38,5698.367794
0,21,5699.27427
-2,24,5700.30885
0,100,5704.587243
0,21,5705.505891
0,19,5706.311946
0,25,5707.398184
0,26,5708.527618
0,24,5709.567683
0,17,5710.323188
0,13,5710.886067
0,20,5711.764571
0,17,5712.528315
0,22,5713.535293
0,22,5714.52131
0,20,5715.388473
0,23,5716.391279
0,27,5717.56005
0,18,5718.345883
0,22,5719.292206
-2,21,5720.209272
0,18,5721.001706
0,38,5722.733
0,35,5724.270937
0,17,5725.037559
0,100,5729.395841
0,33,5730.825581
0,30,5732.114999
0,18,5732.891829
0,28,5734.103449
0,25,5735.183028
0,15,5735.832088
-2,27,5737.018362
0,36,5738.581873
0,13,5739.138963
0,23,5740.152467
0,30,5741.441069
0,20,5742.310887
0,18,5743.167777
0,28,5744.440602
0,19,5745.304661
0,17,5746.047557
0,29,5747.355051
-2,19,5748.181409
0,27,5749.3855
0,27,5750.593749
0,19,5751.433882
0,100,5755.730088
0,100,5760.034253
0,30,5761.376333
0,24,5762.430351
0,100,5766.849444
0,23,5767.854255
0,29,5769.12393
0,22,5770.066098
0,23,5771.092947
0,23,5772.134504
0,39,5773.855254
0,24,5774.943659
-3,20,5775.852151
0,20,5776.743522
0,16,5777.456962
0,29,5778.71489
0,14,5779.348131
-1,19,5780.169541
0,100,5784.501267
0,33,5785.938893
0,100,5790.33881
0,22,5791.298366
0,38,5792.932445
0,41,5794.739162
0,22,5795.711919
0,35,5797.25112
0,22,5798.222185
0,18,5799.010688
-3,29,5800.319079
0,15,5800.980328
0,100,5805.577825
0,19,5806.423426
0,27,5807.6008
0,21,5808.511293
0,23,5809.513196
0,23,5810.534148
0,15,5811.181061
0,38,5812.82315
0,20,5813.696742
-3,25,5814.799557
0,23,5815.811959
0,23,5816.82429
0,100,5821.134485
0,24,5822.179196
0,21,5823.11824
0,16,5823.789543
0,25,5824.891275
0,17,5825.63031
0,17,5826.373053
0,16,5827.066511
0,31,5828.398787
0,40,5830.135592
0,22,5831.104188
0,22,5832.116313
0,14,5832.745812
0,19,5833.581059
0,23,5834.572992
0,15,5835.243387
0,16,5835.949274
0,43,5837.885843
0,21,5838.792843
0,15,5839.442087
0,24,5840.497613
0,100,5844.900476
0,100,5849.212537
0,17,5849.95439
0,18,5850.750172
0,16,5851.462983
0,13,5852.026993
0,22,5852.982478
-1,20,5853.831073
0,30,5855.146095
0,22,5856.881302
0,24,5857.930715
0,21,5858.891295
0,32,5860.332452
0,14,5860.971119
0,19,5861.809568
0,16,5862.500964
0,17,5863.248695
0,17,5864.059997
0,26,5865.214351
0,22,5866.158159
0,36,5867.743138
0,14,5868.381905
0,13,5868.983845
0,15,5869.662835
0,26,5870.806098
0,25,5871.89686
0,22,5872.851312
-2,22,5873.807886
0,20,5874.659685
0,30,5875.936746
0,20,5876.831203
0,16,5877.537248
0,30,5878.839804
0,36,5880.415248
0,28,5881.634491
0,24,5882.657187
0,24,5883.712141
0,21,5884.628057
0,39,5886.301839
0,34,5887.75434
0,19,5888.576929
0,38,5890.248929
0,23,5891.252249
0,16,5891.969882
0,100,5896.261765
0,27,5897.42662
0,25,5898.521203
0,40,5900.325354
