#{"t_start": 1769207362.3901854, "env_id": "parking-basic-boundary-v0"}
r,l,t
0,17,6021.792753
0,21,6022.696468
0,100,6026.989064
0,100,6031.321358
0,22,6032.261709
0,93,6036.223164
0,25,6037.273827
0,30,6038.546907
0,39,6040.206926
0,29,6041.454068
0,25,6042.536273
0,19,6043.374611
0,20,6044.309846
0,26,6045.478827
0,38,6047.137407
0,43,6049.003619
0,33,6050.409248
0,19,6051.236972
0,23,6052.262177
0,23,6053.280939
0,46,6055.279153
-1,20,6056.15221
0,15,6056.795119
0,20,6057.67627
0,14,6058.302552
-2,22,6059.305682
0,24,6060.360542
0,100,6064.711426
0,16,6065.408948
0,21,6066.333408
0,39,6068.045798
0,15,6068.68479
0,20,6069.556887
0,29,6070.785108
-2,18,6071.576981
0,13,6072.15017
0,23,6073.160547
0,25,6074.2704
0,21,6075.193927
0,24,6076.279568
0,30,6077.607451
0,14,6078.227053
0,17,6078.964797
0,28,6080.180815
0,22,6081.13013
0,20,6082.026065
0,38,6083.696105
0,23,6084.708533
0,34,6086.183109
0,23,6087.217517
0,22,6088.200253
0,20,6089.066356
0,33,6090.520038
0,23,6091.532665
0,16,6092.245691
0,21,6093.188212
0,39,6094.872768
0,15,6095.552374
0,30,6096.857569
0,20,6097.716534
0,27,6098.881855
0,100,6103.237191
0,27,6104.496137
0,24,6105.57357
0,19,6106.4289
0,18,6107.203346
0,21,6108.132985
0,37,6109.75497
0,32,6111.13267
0,17,6111.858676
-1,20,6112.721097
0,17,6113.458026
0,18,6114.238669
0,26,6115.351044
0,36,6116.91609
0,22,6117.877464
0,21,6118.808461
0,22,6119.74714
0,14,6120.366375
0,25,6121.505355
0,22,6122.473315
0,16,6123.197449
0,22,6124.159605
0,24,6125.217242
0,20,6126.08263
0,20,6126.957957
0,15,6127.588615
0,13,6128.162284
0,16,6128.857665
0,40,6130.571538
0,17,6131.329433
0,19,6132.170165
0,27,6133.344474
0,20,6134.183347
0,28,6135.415149
0,22,6136.399329
0,22,6137.370315
0,20,6138.252465
0,17,6138.974815
0,33,6140.429662
0,47,6142.494506
-4,25,6143.577347
0,35,6145.072043
0,19,6145.906057
0,21,6146.830717
0,20,6147.689441
0,21,6148.605861
0,22,6149.557679
0,100,6154.018825
0,21,6154.961052
-2,21,6155.864073
0,32,6157.255589
0,42,6159.071739
0,25,6160.220221
0,43,6162.141368
0,15,6162.849564
0,15,6163.513772
0,17,6164.265448
0,17,6165.132131
0,23,6166.202992
0,21,6167.118465
0,14,6167.720366
0,21,6168.633351
0,24,6169.692555
0,20,6170.574059
0,24,6171.639177
0,29,6172.919267
0,20,6173.792409
0,14,6174.415448
0,19,6175.236849
0,35,6176.755428
0,19,6177.607439
0,22,6178.587712
0,14,6179.194362
0,19,6180.057609
0,30,6181.438277
0,17,6182.211449
0,22,6183.212525
0,19,6184.085667
0,28,6185.31319
0,23,6186.30524
0,18,6187.079293
0,33,6188.509437
0,13,6189.062125
0,24,6190.102364
0,14,6190.714083
0,27,6192.968549
0,23,6194.024616
0,22,6194.989015
0,21,6195.915441
0,43,6197.81218
0,20,6198.692519
0,36,6200.258263
0,18,6201.048425
0,26,6202.203296
0,22,6203.196319
0,23,6204.21766
0,22,6205.206826
0,36,6206.818227
0,15,6207.495413
0,25,6208.5891
0,31,6209.929677
0,21,6210.858314
0,21,6211.786766
0,22,6212.759544
0,26,6213.88453
0,15,6214.569574
0,21,6215.497601
0,40,6217.283838
0,22,6218.233785
0,18,6219.04765
0,20,6219.978324
0,15,6220.675881
0,20,6221.579257
0,27,6222.793657
0,19,6223.651289
0,100,6228.184402
0,18,6228.948702
0,17,6229.702768
0,20,6230.597734
0,21,6231.504356
0,20,6232.374839
0,24,6233.395251
-1,17,6234.146399
0,24,6235.180706
0,17,6235.940804
-3,37,6237.530623
0,23,6238.513782
0,16,6239.21916
0,33,6240.648516
0,23,6241.657524
0,16,6242.34889
0,38,6244.029025
0,34,6245.548489
0,32,6246.934809
0,31,6248.267986
0,44,6250.151043
0,100,6254.525207
0,18,6255.304579
0,28,6256.521249
0,100,6260.94402
0,20,6261.820421
0,25,6262.902742
0,34,6264.351221
0,17,6265.096664
0,29,6266.378914
0,22,6267.343216
0,24,6268.402435
0,19,6269.223454
0,17,6269.947776
0,20,6270.822348
0,22,6271.765935
0,24,6272.800973
0,19,6273.631627
0,100,6278.042741
0,17,6278.779037
0,37,6280.382483
0,15,6281.028902
0,31,6282.350231
0,25,6283.441798
0,23,6284.413029
0,23,6285.438611
0,20,6286.320621
0,19,6287.184668
0,15,6287.840313
0,37,6289.45048
0,16,6290.148085
0,22,6291.127679
0,24,6292.188414
-1,22,6293.164027
-3,24,6294.208266
0,43,6296.058546
0,17,6296.803538
0,17,6297.531542
0,100,6301.90568
0,100,6306.213454
0,15,6306.858074
0,39,6308.565173
0,21,6309.469356
0,36,6311.004728
0,100,6315.410267
0,20,6316.276831
0,32,6317.676802
0,31,6319.009671
0,19,6319.860885
0,14,6320.504411
0,22,6321.497585
0,26,6322.611225
0,21,6323.537614
0,100,6327.954012
0,25,6329.021946
0,18,6329.812003
0,26,6330.920024
0,15,6331.570061
0,100,6335.844943
0,19,6336.672768
0,23,6337.693986
0,25,6338.830852
0,30,6340.161153
0,18,6340.926936
0,20,6341.785624
0,41,6343.538987
0,18,6344.312357
0,14,6344.913082
0,20,6345.897704
0,25,6347.049113
0,15,6347.720795
-1,19,6348.566459
0,34,6350.104251
0,32,6351.527888
-2,21,6352.476763
0,23,6353.497338
-1,20,6354.359521
0,17,6355.08035
0,21,6356.027796
0,23,6357.020326
0,41,6358.800802
-1,19,6359.620953
0,14,6360.243693
0,19,6361.068452
0,43,6362.922035
0,14,6363.550054
0,16,6364.226733
0,33,6365.694814
0,21,6366.620279
0,24,6367.691453
0,18,6368.500558
0,19,6369.363081
0,40,6371.082327
0,13,6371.638864
0,20,6372.501909
-2,19,6373.358663
0,25,6374.47428
0,22,6375.459026
0,35,6376.985851
0,100,6381.345846
0,13,6381.931317
0,26,6383.071391
0,14,6383.669917
0,25,6384.772089
0,17,6385.530026
0,36,6387.125219
0,23,6388.149327
0,23,6389.168831
0,35,6390.662585
0,17,6391.403986
0,24,6392.497415
0,36,6394.062082
0,15,6394.707321
0,19,6395.529041
0,21,6396.444034
0,25,6397.52704
0,23,6398.523756
-3,25,6399.609198
0,22,6400.623393
0,24,6401.692185
0,32,6403.099405
0,19,6403.939595
0,24,6404.975052
0,21,6405.977429
0,19,6406.907007
0,35,6408.394804
0,34,6409.848149
0,100,6414.253006
0,24,6415.328712
0,24,6416.374863
0,24,6417.454164
0,100,6421.79741
0,24,6422.82258
0,37,6424.406818
0,20,6425.260063
-3,23,6426.248622
0,39,6427.928859
0,43,6429.752618
0,13,6430.322841
0,24,6431.380685
-2,23,6432.402139
0,32,6433.765838
0,21,6434.669863
0,17,6435.407161
0,17,6436.14018
0,20,6436.986004
0,23,6437.968501
0,100,6442.222557
0,21,6443.118439
0,24,6444.178715
0,16,6444.900111
0,37,6446.615376
0,20,6447.525007
0,19,6448.398853
0,23,6449.415514
0,23,6450.424008
0,24,6451.500079
0,17,6452.228201
0,23,6453.218419
0,14,6453.835149
0,24,6454.868686
0,24,6455.901849
0,20,6456.769613
0,20,6457.647836
0,15,6458.319163
0,26,6459.447079
0,46,6461.457973
-1,22,6462.450727
0,36,6464.053803
0,22,6465.019641
0,27,6466.21307
0,22,6468.02076
0,21,6468.938715
0,21,6469.870258
0,37,6471.50265
0,30,6472.833168
0,23,6473.822069
-3,16,6474.513932
0,100,6478.91731
0,27,6480.110727
0,22,6481.062778
0,18,6481.833802
0,14,6482.434623
0,25,6483.495106
0,24,6484.507811
-3,20,6485.359298
0,41,6487.103518
0,23,6488.083306
-3,17,6488.824224
0,25,6489.903609
0,15,6490.559242
-2,18,6491.323081
0,21,6492.249712
-2,20,6493.151748
0,100,6497.512914
0,46,6499.515271
0,20,6500.406718
0,23,6501.402575
0,21,6502.324765
0,27,6503.525292
-2,35,6505.040429
0,18,6505.871876
0,19,6506.732084
-2,23,6507.744116
0,13,6508.330107
0,13,6508.895324
0,29,6510.149956
0,27,6511.348076
0,16,6512.03621
0,36,6513.730836
0,19,6514.597644
0,23,6515.625832
0,17,6516.368317
0,45,6518.322587
-2,24,6519.490274
-1,23,6520.495653
0,29,6521.680244
0,26,6522.728229
-1,20,6523.58636
0,13,6524.191996
0,39,6525.940198
0,21,6526.947565
0,15,6527.678511
0,16,6528.400654
0,43,6530.355665
0,42,6532.261914
0,24,6533.298725
0,42,6535.146258
-2,19,6536.007046
0,17,6536.783362
0,30,6538.111608
0,21,6539.015127
0,19,6539.828389
0,35,6541.367247
0,22,6542.324203
0,26,6543.479165
0,23,6544.495167
0,20,6545.382917
0,19,6546.210689
0,22,6547.16458
-2,19,6548.003962
-1,18,6548.799029
-2,16,6549.499371
0,49,6551.641864
0,22,6552.61782
0,23,6553.649621
0,42,6555.51415
0,22,6556.500804
0,30,6557.835279
0,16,6558.558087
0,36,6560.145492
-2,24,6561.198961
0,19,6562.041166
0,17,6562.788211
0,20,6563.682034
0,23,6564.701717
0,100,6569.232245
0,46,6571.250505
0,100,6575.642304
0,30,6576.936186
0,40,6578.678497
0,14,6579.308791
0,15,6579.965766
0,26,6581.109894
0,18,6581.896469
0,36,6583.472673
0,100,6587.957689
0,22,6588.912564
0,42,6590.733407
0,19,6591.559755
0,43,6593.426656
0,44,6595.32924
0,26,6596.469238
0,36,6598.084427
0,31,6599.459871
0,100,6603.781343
0,14,6604.383914
0,30,6605.683869
0,41,6607.454168
0,20,6608.31731
0,39,6610.008401
0,30,6611.329684
0,15,6612.022649
0,40,6613.79567
0,16,6614.499913
0,16,6615.199054
0,30,6616.545345
0,21,6617.483806
0,14,6618.105524
0,20,6618.972601
0,24,6620.049227
0,20,6620.941086
0,19,6621.770343
0,39,6623.43715
0,24,6624.485442
0,31,6625.823605
0,21,6626.739388
0,17,6627.481936
0,38,6629.180533
0,41,6630.989298
0,20,6631.842009
-1,19,6632.66344
0,31,6633.990053
0,22,6634.940524
0,42,6636.7423
-2,21,6637.654271
0,16,6638.342977
0,21,6639.25142
0,22,6640.227278
0,31,6641.61449
0,26,6642.755261
-2,19,6643.566563
0,43,6645.414232
0,16,6646.111949
0,22,6647.099415
0,20,6648.095977
0,20,6649.008997
0,100,6653.416037
0,34,6654.87648
0,38,6656.626489
0,37,6658.27758
0,21,6659.201443
-1,15,6659.887742
0,22,6660.897013
0,42,6662.76262
0,100,6667.112844
0,24,6668.131836
-1,21,6669.031446
0,45,6670.963076
0,38,6672.594147
0,18,6673.367351
0,100,6677.710708
0,100,6682.084351
0,24,6683.127326
0,31,6684.484236
0,18,6685.292371
-2,21,6686.231389
0,20,6687.136889
0,18,6687.942588
0,15,6688.602194
0,32,6689.98989
0,23,6691.024801
0,18,6691.817481
0,39,6693.604522
0,20,6694.473238
0,42,6696.276448
-1,26,6697.406119
0,24,6698.434889
0,23,6699.44378
-3,21,6700.387219
0,23,6701.390878
0,19,6702.256116
0,17,6703.012823
0,21,6703.941153
0,40,6705.671363
0,41,6707.48424
0,20,6708.471762
0,100,6712.840408
0,22,6713.81174
0,16,6714.515729
0,12,6715.041153
0,22,6715.997917
0,26,6717.125169
0,14,6717.763605
0,19,6718.628827
0,20,6719.53837
0,38,6721.199336
0,100,6725.663297
0,40,6727.391626
0,100,6731.674326
0,100,6736.011497
0,28,6737.234999
-1,23,6738.304771
0,22,6739.271754
0,26,6740.412428
0,100,6745.580984
0,23,6746.596383
0,14,6747.240195
0,28,6748.492403
0,36,6750.09807
-5,20,6750.978367
0,33,6752.413288
0,14,6753.023469
0,23,6754.037875
0,18,6754.826844
0,100,6759.26741
0,17,6760.048617
0,17,6760.799193
0,22,6761.76893
0,25,6762.899571
0,23,6763.944706
-1,17,6764.695375
0,16,6765.401318
0,23,6766.397466
-1,22,6767.342499
-1,21,6768.29527
0,20,6769.225933
0,15,6769.911932
0,24,6770.995087
0,22,6771.971877
0,22,6772.976972
0,44,6774.991612
-1,20,6775.884608
0,18,6776.74541
0,18,6777.56766
-1,24,6778.680792
0,34,6780.180173
0,25,6781.297945
0,16,6782.014197
0,43,6783.926126
0,17,6784.686241
0,25,6785.813554
0,19,6786.688425
-1,21,6787.638094
0,22,6788.625713
0,24,6789.697597
0,19,6790.533194
-1,15,6791.181991
0,32,6792.552877
0,22,6793.505873
0,100,6797.864815
0,32,6799.295061
0,100,6803.708369
0,38,6805.411677
0,100,6809.822596
0,23,6810.820008
0,18,6811.607376
0,15,6812.264958
0,19,6813.07829
0,45,6815.043044
0,35,6816.600948
0,37,6818.407798
0,39,6820.788627
0,15,6821.440562
0,27,6822.65963
0,35,6824.18765
0,38,6825.818367
-1,22,6826.78426
0,24,6827.833416
0,23,6828.93364
0,31,6830.391945
0,23,6831.441414
0,22,6832.389649
0,21,6833.311245
0,13,6833.883233
0,21,6834.802771
0,13,6835.370354
0,22,6836.342502
0,25,6837.446638
0,21,6838.362293
0,16,6839.069468
0,26,6840.215043
0,16,6840.922319
0,16,6841.627166
0,20,6842.493367
0,32,6843.878491
0,12,6844.392968
0,40,6846.118945
0,24,6847.156609
0,25,6848.247652
0,13,6848.816051
0,40,6850.581607
0,22,6851.546078
0,16,6852.243676
0,24,6853.28506
0,38,6854.967888
0,17,6855.719558
-5,28,6856.931401
0,16,6857.629093
0,23,6858.625653
0,22,6859.606497
0,14,6860.222675
0,37,6861.822011
0,21,6862.728047
0,17,6863.47141
0,16,6864.176911
0,24,6865.247173
0,20,6866.15387
0,17,6866.924613
0,22,6867.921416
-1,22,6868.901424
0,21,6869.830457
0,23,6870.85666
0,21,6871.765167
0,18,6872.541157
0,25,6873.616415
0,15,6874.268825
0,100,6878.611317
0,19,6879.445357
-1,25,6880.571649
0,19,6881.386897
0,100,6885.72301
0,36,6887.277032
0,21,6888.188196
0,26,6889.36533
0,49,6891.548222
0,22,6892.539095
0,23,6893.547176
0,29,6894.820284
0,19,6895.652301
0,38,6897.325017
0,25,6898.445877
0,25,6899.552416
0,24,6900.583512
0,35,6902.088165
0,40,6903.807893
0,19,6904.638139
0,25,6905.720603
0,22,6906.677405
0,13,6907.253456
0,39,6908.968614
0,16,6909.698483
0,17,6910.456579
0,15,6911.129874
0,24,6912.199316
0,22,6913.202619
-2,19,6914.060724
0,30,6915.392513
0,23,6916.393564
0,19,6917.209495
0,18,6917.997244
0,23,6918.999611
-2,17,6919.770575
0,20,6920.672114
0,16,6921.401268
0,28,6922.671813
0,100,6927.157148
0,24,6928.23168
0,22,6929.224386
0,14,6929.856105
0,40,6931.666718
0,20,6932.545682
0,37,6934.195811
0,25,6935.319079
0,14,6935.941664
0,41,6937.75029
0,24,6938.808032
0,20,6939.706381
0,14,6940.331701
0,37,6941.912714
0,22,6942.881639
-3,22,6943.847095
0,23,6944.919948
0,23,6945.954286
0,31,6947.299414
-1,21,6948.208684
0,20,6949.096732
0,23,6950.220287
0,19,6951.076362
0,14,6951.675462
0,41,6953.456147
0,24,6954.50969
0,25,6955.620928
0,22,6956.577758
0,24,6957.627091
0,26,6958.801498
-2,19,6959.636062
0,25,6960.734282
0,17,6961.496085
-1,24,6962.550127
0,19,6963.369434
0,25,6964.461756
0,17,6965.198398
0,35,6966.754187
0,13,6967.312184
0,17,6968.057409
0,24,6969.099537
-1,21,6970.000843
-1,18,6970.835134
0,32,6972.249605
0,19,6973.098714
0,25,6974.204731
0,40,6975.982017
0,100,6980.41824
0,39,6982.175697
0,25,6983.294333
0,43,6985.165753
0,14,6985.772343
0,24,6986.823656
-2,21,6987.732405
0,22,6988.691939
0,21,6989.621604
0,23,6990.649995
0,14,6991.262634
0,23,6992.252859
0,25,6993.320819
0,25,6994.409305
0,19,6995.254988
0,15,6995.901125
0,25,6996.99277
0,19,6997.826178
0,23,6998.833706
-4,24,6999.919227
0,24,7000.96491
0,32,7002.379125
0,38,7004.058559
0,16,7004.764192
0,21,7005.691565
-2,23,7006.698287
0,24,7007.776182
0,100,7012.304186
0,44,7014.258785
-6,100,7018.701578
0,32,7020.124316
0,85,7024.772759
-1,26,7025.898236
0,21,7026.815175
0,44,7028.694531
-2,23,7029.70276
0,100,7034.084333
0,15,7034.746445
0,34,7036.214541
0,23,7037.204506
0,18,7038.009502
-3,24,7039.076245
0,18,7039.867311
0,25,7040.94251
0,13,7041.522533
0,19,7042.339455
0,16,7043.041617
0,42,7044.842172
0,12,7045.373022
0,100,7049.812646
0,20,7050.687807
0,19,7051.520208
0,21,7052.431571
0,20,7053.300709
0,22,7054.269321
0,32,7055.659615
0,16,7056.358716
0,100,7060.768527
0,25,7061.885374
0,20,7062.775948
-1,24,7063.847832
0,21,7064.75988
0,45,7066.712616
0,33,7068.131906
0,32,7069.566795
0,20,7070.566764
0,18,7071.400391
0,21,7072.320345
0,100,7076.666543
0,16,7077.386842
0,28,7078.636878
0,19,7079.48382
0,21,7080.429037
0,18,7081.221578
0,40,7082.944735
0,38,7084.579963
0,17,7085.324848
0,21,7086.225792
0,22,7087.190428
0,36,7088.743047
0,20,7089.623169
0,23,7090.654352
0,23,7091.703117
0,25,7092.818526
0,19,7093.66734
0,100,7098.069273
0,16,7098.774746
0,22,7099.752887
0,14,7100.413557
0,100,7104.825418
0,22,7105.768463
0,28,7106.969591
0,14,7107.572134
0,13,7108.137829
0,25,7109.230447
0,17,7109.980177
0,13,7110.561113
0,17,7111.325588
0,19,7112.181271
0,22,7113.145231
0,19,7113.977471
0,16,7114.67399
0,29,7115.946797
0,100,7120.32899
0,21,7121.274835
0,100,7125.62043
0,16,7126.341098
0,16,7127.061986
0,24,7128.133277
0,17,7128.896925
0,21,7129.829946
0,33,7131.378379
0,36,7132.952004
0,28,7134.219076
0,25,7135.303239
-2,20,7136.165582
0,100,7140.600231
0,14,7141.221119
0,100,7145.589958
0,23,7146.584191
0,24,7147.620232
0,39,7149.324963
-3,21,7150.277686
0,26,7151.416874
0,35,7152.934291
-2,15,7153.600762
0,43,7155.461848
0,41,7157.28659
0,14,7157.90903
0,19,7158.76739
0,31,7160.162863
0,21,7161.067358
-1,20,7161.950312
0,20,7162.821044
-1,17,7163.565031
0,25,7164.684178
0,26,7165.793528
0,14,7166.436467
0,15,7167.103977
0,100,7171.51966
0,26,7172.64517
0,24,7173.683818
0,21,7174.591092
0,31,7175.924738
0,100,7180.323272
0,19,7181.142691
0,100,7185.467152
0,18,7186.252593
-4,20,7187.133291
0,15,7187.791658
0,42,7189.676592
0,31,7191.178093
0,21,7192.119138
0,100,7196.475194
-1,22,7197.487186
0,26,7198.670535
0,19,7199.529426
-2,26,7200.655817
0,17,7201.383572
0,42,7203.216813
0,19,7204.054943
0,21,7204.989925
0,23,7205.99772
0,24,7207.044041
0,15,7207.700753
0,25,7208.784687
0,24,7209.842105
0,23,7210.836095
0,13,7211.396719
0,20,7212.2682
0,25,7213.381451
0,30,7214.686565
-1,23,7215.679255
0,17,7216.41898
-4,22,7217.370887
0,32,7218.788951
0,21,7219.742604
0,13,7220.339769
0,21,7221.277064
0,28,7222.511907
0,24,7223.571565
0,19,7224.409076
0,21,7225.317361
0,26,7226.431893
0,100,7230.851989
0,21,7231.757484
0,23,7232.752621
0,15,7233.393658
0,41,7235.163106
0,20,7236.057889
0,23,7237.078327
0,35,7238.572167
0,20,7239.462111
0,38,7241.134331
0,27,7242.30494
0,100,7246.655581
0,23,7247.670232
0,100,7252.170247
0,18,7252.948977
0,26,7254.069121
0,24,7255.103391
0,27,7256.267254
0,35,7257.794003
0,21,7258.70482
0,44,7260.710794
0,24,7261.791987
0,35,7263.333263
0,15,7263.997891
0,16,7264.695239
0,26,7265.816368
-1,19,7266.63843
0,19,7267.468953
0,13,7268.035688
0,23,7269.039116
-3,25,7270.119739
0,16,7270.828482
0,13,7271.389024
0,14,7272.013001
0,35,7273.536849
0,25,7274.634758
-1,19,7275.497809
0,18,7276.287575
0,26,7277.413728
0,34,7278.880579
-1,19,7279.703929
0,23,7280.713014
0,14,7281.327507
0,35,7282.894439
0,100,7287.293806
0,100,7291.685989
0,100,7296.125051
0,21,7297.881429
0,19,7298.734634
0,31,7300.182136
0,29,7301.478349
0,18,7302.291907
0,21,7303.984594
0,24,7305.050245
0,28,7306.313931
0,14,7306.940257
0,28,7308.151387
0,28,7309.364508
0,16,7310.066858
0,18,7310.862931
0,29,7312.220123
0,36,7313.817985
0,14,7314.417921
0,42,7316.234628
0,44,7318.164923
0,19,7319.013075
0,21,7319.94726
0,17,7320.709811
0,27,7321.906331
0,36,7323.508247
0,14,7324.128089
0,40,7325.870439
0,25,7326.960762
0,22,7327.924371
0,22,7328.875248
0,100,7333.314806
0,22,7334.298404
0,26,7335.429057
0,33,7336.921883
0,15,7337.580954
0,34,7339.089506
0,27,7340.259507
0,15,7340.919053
0,20,7341.772602
-1,19,7342.608123
0,45,7344.589221
0,100,7348.952673
0,40,7350.692914
0,21,7351.622516
0,32,7353.03251
0,41,7354.846948
-1,16,7355.569223
-2,16,7356.263541
0,16,7356.963094
0,21,7357.871454
0,100,7362.203264
0,21,7363.117224
0,24,7364.163828
0,30,7365.461737
0,35,7366.978555
0,22,7367.9488
0,21,7368.867581
0,22,7369.840396
0,17,7370.583992
0,24,7371.68241
0,21,7372.670088
-1,19,7373.491766
0,14,7374.113532
0,19,7374.9577
0,22,7375.93194
0,24,7376.989291
0,21,7377.9273
0,25,7379.030934
0,35,7380.543947
0,24,7381.649245
0,40,7383.387644
0,14,7384.005005
0,17,7384.734585
0,32,7386.159306
0,13,7386.737828
0,21,7387.664035
0,100,7392.023449
0,23,7393.008773
0,15,7393.660172
0,17,7394.400048
0,22,7395.359623
0,13,7395.927191
0,38,7397.575304
0,24,7398.623179
0,22,7399.563487
0,20,7400.422543
0,100,7404.756933
0,21,7405.666826
0,16,7406.375092
0,24,7407.430716
0,15,7408.091647
0,21,7409.008473
0,100,7413.375676
0,21,7414.290472
0,23,7415.321102
0,22,7416.310851
0,20,7417.201244
0,25,7418.328925
0,16,7419.038176
0,31,7420.432417
0,21,7421.359078
0,43,7423.234617
-4,21,7424.150559
0,17,7424.894818
0,23,7425.892454
0,100,7430.33471
0,27,7431.570396
0,22,7432.682437
0,100,7437.057426
0,15,7437.71601
0,21,7438.640475
0,20,7439.524323
0,16,7440.234005
0,23,7441.249688
0,42,7443.094482
0,21,7444.009775
0,23,7445.039334
0,20,7445.933627
0,23,7446.955624
0,26,7448.102238
0,14,7448.72636
0,36,7450.274751
0,34,7451.751412
0,100,7456.147547
0,18,7456.944242
0,18,7457.737608
0,23,7458.76689
0,42,7460.645517
0,100,7465.007052
0,23,7466.003176
0,14,7466.625603
0,23,7467.611168
0,39,7469.29979
0,43,7471.183631
0,29,7472.453387
0,42,7474.269437
0,15,7474.94296
0,16,7475.656638
0,15,7476.342741
0,24,7477.437916
-4,100,7481.916096
0,20,7482.789527
0,100,7487.138424
0,37,7488.728647
0,13,7489.290724
0,21,7490.240075
0,25,7493.258368
0,20,7494.16246
0,100,7498.636244
0,33,7500.105606
0,19,7500.932181
0,25,7502.036805
0,14,7502.662788
0,22,7503.606245
0,19,7504.432286
0,41,7506.203106
0,25,7507.282274
0,17,7508.023865
0,100,7512.497815
0,16,7513.209058
0,31,7514.578132
0,20,7515.470127
0,18,7516.293191
0,22,7517.259066
0,14,7517.860816
0,25,7518.953111
0,100,7523.400259
0,44,7525.378978
0,20,7526.273473
0,19,7527.125579
0,23,7528.147642
0,42,7529.993508
0,19,7530.84266
0,33,7532.278378
0,21,7533.205745
0,21,7534.113209
-1,19,7534.940492
0,35,7536.475864
0,36,7538.036979
0,15,7538.698342
-1,22,7539.658756
0,34,7541.194155
0,24,7542.258305
-1,23,7543.275367
0,19,7544.09334
0,18,7544.883617
0,17,7545.624025
0,21,7546.53481
0,19,7547.353942
0,39,7549.032549
0,40,7550.750206
0,16,7551.459109
0,21,7552.47827
0,25,7553.760266
0,19,7554.616266
0,29,7555.907547
0,18,7556.722697
0,20,7557.631382
0,24,7558.699895
0,42,7560.570658
0,14,7561.199401
0,28,7562.439656
0,25,7563.50464
0,20,7564.366197
0,13,7564.927516
0,24,7565.957079
0,15,7566.600125
0,22,7567.554727
0,38,7569.185913
0,13,7569.759665
0,22,7570.714666
0,23,7571.699552
0,17,7572.477053
0,100,7577.887452
0,17,7578.632001
0,15,7579.278373
0,23,7580.302154
0,100,7584.75853
0,24,7585.835227
0,20,7586.711963
0,25,7587.813106
0,18,7588.594609
0,20,7589.499796
0,30,7590.863531
0,21,7591.79048
-1,30,7593.159796
-2,16,7593.863377
0,14,7594.460813
0,16,7595.180595
0,33,7596.585947
0,21,7597.487838
0,35,7599.004743
0,21,7599.944767
0,26,7601.085085
-2,15,7601.735346
0,25,7602.809817
0,25,7603.932413
0,26,7605.073205
0,32,7606.455644
0,22,7607.417617
0,34,7608.891258
0,35,7610.415045
0,39,7612.099735
0,25,7613.298125
0,23,7614.373513
0,17,7615.13526
0,45,7617.141693
0,18,7617.952467
0,46,7619.988621
0,18,7620.775262
0,22,7621.721895
0,25,7622.817679
0,32,7624.194469
0,26,7625.309983
0,23,7626.301601
0,13,7626.85913
-1,14,7627.467238
0,44,7629.360233
0,21,7630.271929
0,29,7631.528545
0,23,7632.518502
0,16,7633.21245
0,24,7634.283041
0,20,7635.163859
0,20,7636.041625
0,100,7640.362872
0,100,7644.91677
0,21,7645.868431
0,13,7646.449312
0,20,7647.3627
0,24,7648.457671
0,20,7649.379315
0,23,7650.409568
0,21,7651.333151
0,15,7651.994062
0,15,7652.656443
-1,16,7653.397391
0,14,7654.008402
0,33,7655.45138
0,36,7657.029152
0,14,7657.65598
0,13,7658.247292
0,31,7659.61652
0,21,7660.545767
0,29,7661.795973
0,100,7666.145106
-3,22,7667.123873
0,14,7667.751002
0,16,7668.449899
0,43,7670.350672
0,21,7671.262026
0,22,7672.232696
0,16,7672.935308
0,14,7673.635224
0,18,7674.467328
0,13,7675.039435
0,17,7675.778983
0,17,7676.530099
0,15,7677.256908
0,25,7678.402021
0,100,7682.814304
0,21,7683.737418
0,20,7684.610954
0,31,7685.968836
0,25,7687.056248
0,23,7688.055979
0,100,7692.354805
0,39,7694.044789
0,31,7695.423104
0,20,7696.344502
0,14,7696.96176
0,20,7697.864115
-1,25,7698.958211
0,22,7699.926291
0,16,7700.627468
0,17,7701.372346
0,15,7702.041618
0,22,7703.038994
0,23,7704.064342
0,22,7705.02818
0,36,7706.611568
0,23,7707.637277
0,20,7708.528047
0,21,7709.470357
0,42,7711.35113
0,43,7713.270153
0,35,7714.790608
0,36,7716.35927
0,40,7718.093514
0,100,7722.546613
0,38,7724.216097
0,26,7725.339688
0,52,7727.621012
0,18,7728.442639
0,25,7729.554327
0,21,7730.503446
0,17,7731.243759
0,25,7732.344162
0,20,7733.233901
0,34,7734.858829
0,40,7736.594393
0,21,7737.523027
0,22,7738.507059
0,23,7739.545769
0,21,7740.474318
0,15,7741.131004
0,26,7742.270023
0,21,7743.213097
0,25,7744.323201
0,18,7745.120147
0,40,7746.895675
0,18,7747.691879
0,39,7749.442391
0,20,7750.330252
0,14,7750.944692
0,16,7751.665306
0,14,7752.269814
0,23,7753.291808
0,22,7754.245054
0,25,7755.33418
0,22,7756.287796
0,31,7757.646486
0,27,7758.82802
0,17,7759.57164
0,23,7760.59462
0,13,7761.174456
0,22,7762.160255
0,38,7763.849029
0,44,7765.784939
0,24,7766.890515
0,36,7768.481892
0,13,7769.065828
-2,17,7769.826159
0,100,7774.246133
0,24,7775.292943
-1,24,7776.356894
0,24,7777.400705
0,15,7778.068282
0,23,7779.084077
0,14,7779.724192
0,34,7781.228455
0,35,7782.73231
-1,24,7783.770115
0,100,7788.099441
0,23,7789.101465
-1,56,7791.559169
0,21,7792.466928
