#{"t_start": 1769207362.3848436, "env_id": "parking-basic-boundary-v0"}
r,l,t
0,25,5895.908345
0,36,5897.461488
0,17,5898.194051
0,21,5899.148766
0,24,5900.2226
0,100,5904.583979
0,22,5905.528611
0,50,5907.650573
0,13,5908.227616
0,26,5909.335552
0,34,5910.773521
0,25,5911.851221
0,19,5912.666318
0,20,5913.535832
0,40,5915.304854
0,19,5916.159088
0,37,5918.527107
-1,22,5919.482902
0,15,5920.160877
0,17,5920.909821
0,41,5922.693491
0,100,5927.124457
0,23,5928.160605
0,13,5928.733617
0,29,5930.052682
0,35,5931.667576
0,25,5932.772095
0,20,5933.620728
0,100,5937.96127
0,19,5938.773922
-2,22,5939.738784
-1,18,5940.530248
-2,16,5941.236855
0,22,5942.226242
0,23,5943.253721
0,100,5947.599042
0,38,5949.225246
0,22,5950.166661
0,25,5951.271665
0,16,5951.994072
0,25,5953.091969
0,20,5953.937815
0,30,5955.272727
0,21,5956.193424
0,21,5957.09408
0,35,5958.61009
0,20,5959.477119
0,21,5960.379552
0,23,5961.363919
0,24,5962.41749
0,20,5963.304425
0,35,5964.844913
0,21,5965.764391
0,27,5966.95834
0,24,5967.9767
0,14,5968.569777
0,43,5970.398947
-1,38,5972.035632
0,20,5972.891562
0,21,5973.776811
0,20,5974.630746
-2,23,5975.598066
0,41,5977.343982
-2,21,5978.277033
0,43,5980.166721
-1,17,5980.950846
0,14,5981.586179
-3,22,5982.564521
0,100,5987.112906
0,12,5987.653242
0,29,5988.953487
0,22,5989.930782
0,16,5990.651646
0,36,5992.224396
0,35,5993.721568
0,36,5995.300218
0,15,5995.960037
0,16,5996.648926
0,14,5997.306744
0,19,5998.142071
0,100,6002.525165
0,17,6003.275202
0,38,6004.918522
0,15,6005.553181
0,26,6006.671646
0,14,6007.270916
0,16,6007.95935
0,22,6008.895614
0,32,6010.260568
0,15,6010.912766
0,16,6011.617438
0,24,6012.668888
-2,24,6013.726995
0,17,6014.48241
0,39,6016.164887
0,19,6016.975749
0,25,6018.038998
0,37,6019.611819
0,16,6020.312706
0,19,6021.149107
0,26,6022.263968
0,26,6023.380837
0,23,6024.363356
0,14,6024.96442
0,23,6025.943884
0,24,6026.987924
0,27,6028.174497
0,15,6028.818631
0,42,6030.639305
0,21,6031.536762
0,21,6032.436357
0,21,6033.315126
0,35,6034.797216
-2,19,6035.608238
0,22,6036.557281
0,18,6037.3206
0,47,6039.303992
0,22,6040.255311
0,21,6041.156979
0,20,6042.020338
0,17,6042.753175
0,40,6044.582256
0,28,6045.825782
0,22,6046.793086
0,100,6051.10027
-2,23,6052.12822
0,17,6052.881452
0,40,6054.62042
0,41,6056.417473
0,20,6057.285847
0,13,6057.858884
-2,32,6059.303608
0,35,6060.835724
0,23,6061.847357
0,15,6062.518187
0,24,6063.556088
0,23,6064.540438
0,100,6068.913349
0,28,6070.110116
0,22,6071.062226
0,35,6072.584498
0,18,6073.383252
0,34,6074.885799
0,25,6076.010593
0,16,6076.715042
0,100,6081.083194
0,39,6082.812698
-1,24,6083.875968
0,18,6084.664732
0,30,6085.957563
0,35,6087.529346
0,26,6088.669755
-2,21,6089.58277
0,20,6090.475204
0,23,6091.487479
0,16,6092.20026
0,23,6093.237216
0,32,6094.617082
0,19,6095.463883
0,38,6097.121723
0,20,6097.986484
0,27,6099.151847
0,100,6103.49208
0,31,6104.958759
0,25,6106.066156
0,20,6106.940016
0,21,6107.871813
0,19,6108.72303
0,100,6113.033149
0,31,6114.368571
0,24,6115.396083
0,19,6116.21613
0,22,6117.184077
0,23,6118.186933
0,20,6119.070233
0,20,6119.930834
0,20,6120.825379
0,44,6122.788583
0,23,6123.806175
0,17,6124.561695
0,21,6125.473348
0,12,6125.991072
0,18,6126.789628
0,24,6127.816052
0,25,6128.903054
-2,20,6129.76211
0,15,6130.399477
0,15,6131.066361
0,23,6132.068287
0,26,6133.200955
0,25,6134.270006
0,31,6135.638267
0,16,6136.355656
0,28,6137.589438
0,13,6138.16356
0,16,6138.845736
0,36,6140.428133
0,45,6142.40533
0,25,6143.488482
0,20,6144.338159
0,24,6145.37986
0,100,6149.72637
0,23,6150.724157
0,16,6151.40829
0,35,6153.011665
0,23,6154.065687
0,100,6158.403721
0,19,6159.249874
0,30,6160.617482
0,17,6161.374897
0,20,6162.299021
0,26,6163.461811
0,36,6165.187577
0,17,6165.982973
-2,23,6166.989505
0,35,6168.50352
0,39,6170.217048
0,20,6171.097087
0,13,6171.686362
0,20,6172.578
0,35,6174.103245
0,16,6174.799128
0,16,6175.510622
0,23,6176.501042
0,20,6177.395618
0,22,6178.352266
0,22,6179.331178
0,25,6180.467156
-2,23,6181.531296
0,15,6182.209475
0,25,6183.351555
0,100,6187.723232
0,17,6188.453742
0,22,6189.419611
0,28,6190.626872
0,22,6191.6035
0,69,6195.733936
0,23,6196.754222
0,27,6197.948812
0,22,6198.910258
0,19,6199.727128
0,25,6200.829564
0,17,6201.594833
0,17,6202.340519
-1,24,6203.417559
0,23,6204.455625
0,29,6205.73572
0,17,6206.498732
0,30,6207.849662
0,100,6212.219658
-3,25,6213.327344
0,39,6215.050012
0,12,6215.589833
0,23,6216.611732
0,13,6217.189033
0,18,6217.964363
0,40,6219.788197
0,19,6220.674157
0,21,6221.627953
0,23,6222.645096
0,15,6223.331666
0,28,6224.5748
0,26,6225.87086
0,100,6230.235329
0,27,6231.414152
0,18,6232.19264
0,37,6233.785782
0,13,6234.363986
0,24,6235.406478
-1,21,6236.339655
0,24,6237.356139
0,29,6238.603564
0,21,6239.516758
0,46,6241.523083
0,26,6242.653152
0,42,6244.505823
0,23,6245.54644
0,20,6246.420708
0,18,6247.196944
0,22,6248.133822
0,14,6248.733672
-1,20,6249.592418
0,14,6250.197363
0,23,6251.196461
0,17,6251.938691
0,24,6252.996035
0,22,6253.956045
0,23,6254.955063
0,16,6255.656231
0,18,6256.433699
0,18,6257.228592
0,14,6257.847805
0,12,6258.388396
0,34,6259.883641
0,39,6261.605298
0,23,6262.608468
0,15,6263.247639
0,43,6265.094542
0,20,6265.979949
0,25,6267.074435
0,29,6268.354259
0,29,6269.609129
0,15,6270.250981
0,18,6271.035349
0,25,6272.120094
0,19,6272.931734
0,16,6273.629988
-2,19,6274.475159
0,16,6275.179879
0,46,6277.21808
0,19,6278.04156
0,16,6278.734998
0,23,6279.740423
0,21,6280.641509
0,27,6281.80032
0,38,6283.439921
0,100,6287.83814
0,28,6289.060916
0,25,6290.143849
0,100,6294.55286
0,24,6295.583967
0,24,6296.618806
-1,24,6297.675933
0,21,6298.584339
-1,21,6299.495679
0,21,6300.404103
0,14,6301.018664
0,22,6301.994455
0,21,6302.898379
0,21,6303.808515
0,16,6304.507794
0,42,6306.300491
0,39,6307.998445
0,22,6308.956279
0,17,6309.687446
0,26,6310.784219
0,22,6311.729662
0,36,6313.310369
0,25,6314.442492
0,37,6316.053965
0,29,6317.332844
0,19,6318.153992
0,16,6318.835941
0,16,6319.553222
0,18,6320.365116
0,66,6323.275149
0,26,6324.421805
0,40,6326.193644
0,20,6327.077161
0,20,6327.952956
0,27,6329.113688
0,100,6333.395111
0,17,6334.115663
0,20,6334.970215
0,43,6336.845086
0,19,6337.690091
0,17,6338.468756
0,100,6342.809035
0,35,6344.310251
0,22,6345.260515
0,21,6346.333465
0,50,6348.564611
0,17,6349.323164
0,19,6350.201292
-4,19,6351.030759
0,38,6352.74247
0,17,6353.495563
0,42,6355.316954
0,53,6357.635479
0,22,6358.578816
0,32,6359.97732
0,20,6360.840008
0,21,6361.752806
-1,18,6362.540067
0,19,6363.372104
0,34,6364.852357
0,25,6365.965844
0,35,6367.50985
0,13,6368.084211
0,16,6368.820914
0,24,6369.86883
0,22,6370.815066
0,29,6372.074203
0,18,6372.853786
0,21,6373.798699
0,21,6374.742921
0,32,6376.175628
0,22,6377.11656
0,26,6378.261343
0,18,6379.030307
0,18,6379.808759
0,28,6381.035008
0,40,6382.802279
0,24,6383.846106
0,19,6384.682255
0,25,6385.801783
0,40,6387.565783
0,25,6388.682648
0,23,6389.693247
0,36,6391.224681
0,16,6391.948051
0,100,6396.308504
0,24,6397.349568
0,23,6398.343906
0,35,6399.889701
0,100,6404.328261
0,20,6405.196929
0,21,6406.25573
0,22,6407.247597
0,33,6408.653342
0,29,6409.893062
0,18,6410.663355
0,21,6411.57348
0,15,6412.210728
0,25,6413.327885
0,24,6414.441189
0,25,6415.550339
0,22,6416.509882
0,24,6417.589498
0,23,6418.609924
0,31,6419.971572
0,34,6421.416351
0,29,6422.651475
0,13,6423.203264
0,27,6424.350068
0,15,6425.001811
0,24,6426.034631
0,21,6426.955408
0,19,6427.753907
0,25,6428.814775
0,33,6430.235628
0,38,6431.912042
0,15,6432.572376
0,19,6433.373973
0,15,6434.021308
0,22,6434.970945
0,16,6435.672976
0,34,6437.120483
0,17,6437.839229
0,41,6439.578698
0,33,6440.990188
0,47,6442.987072
0,19,6443.827036
0,22,6444.807984
0,21,6445.790669
-5,20,6446.723558
-1,16,6447.434774
0,15,6448.133001
0,14,6448.763874
0,19,6449.593471
0,24,6450.659181
0,33,6452.096715
-6,38,6453.741695
0,21,6454.651527
0,35,6456.169753
0,24,6457.193772
0,23,6458.229481
0,22,6459.181701
0,21,6460.115802
0,26,6461.242378
0,17,6462.004719
0,21,6462.949054
0,37,6464.583657
0,18,6465.365462
0,29,6466.722303
0,24,6468.539562
0,13,6469.130275
0,23,6470.142999
0,37,6471.790772
0,24,6472.831353
0,23,6473.820055
0,19,6474.659611
0,17,6475.382125
0,22,6476.332666
0,31,6477.724977
0,40,6479.504546
0,34,6480.97267
0,26,6482.087062
0,37,6483.666535
-1,37,6485.227669
0,14,6485.821357
0,21,6486.717175
0,14,6487.325503
0,39,6488.995714
0,24,6490.034532
0,100,6494.420042
0,12,6494.945837
0,36,6496.497698
0,15,6497.159644
0,100,6501.537604
0,21,6502.458995
0,20,6503.329784
0,21,6504.251035
0,20,6505.129108
0,24,6506.232373
-3,21,6507.174716
0,42,6509.026165
-2,34,6510.498876
0,48,6512.591098
0,25,6513.821834
0,26,6515.004696
0,100,6519.488173
0,22,6520.453357
0,16,6521.111837
0,41,6522.773879
-1,22,6523.73591
0,22,6524.730393
0,30,6526.0841
0,33,6527.676067
0,37,6529.359384
0,24,6530.45682
0,35,6532.041741
0,100,6536.462875
0,100,6540.826353
-1,18,6541.638682
0,37,6543.25505
0,100,6547.655747
0,21,6548.580025
0,46,6550.587424
0,100,6555.029808
0,17,6555.775672
0,23,6556.808142
0,15,6557.47826
-1,14,6558.111629
0,18,6558.917131
0,26,6560.056666
0,24,6561.108993
0,21,6562.03909
-2,24,6563.098881
0,23,6564.117798
0,100,6568.642718
0,21,6569.589078
0,34,6571.078914
-1,17,6571.829988
0,21,6572.744527
0,18,6573.53406
0,18,6574.330647
0,25,6575.42107
0,100,6579.793847
-2,24,6580.842391
-2,23,6581.850739
0,30,6583.154096
0,25,6584.263283
0,20,6585.13051
0,22,6586.08793
0,25,6587.264224
0,17,6588.051002
0,28,6589.260207
0,42,6591.08264
0,24,6592.124839
0,30,6593.424673
0,100,6597.806426
0,46,6599.853723
0,33,6601.280052
0,24,6602.318733
0,41,6604.081811
0,20,6604.955214
0,16,6605.638812
0,21,6606.548676
0,14,6607.150087
0,32,6608.544569
0,36,6610.097246
0,15,6610.755486
0,39,6612.51477
0,22,6613.484753
0,35,6615.018975
0,15,6615.696432
0,23,6616.728116
0,19,6617.573879
0,18,6618.371017
0,15,6619.025171
0,38,6620.724168
0,23,6621.725395
0,20,6622.584447
-1,32,6623.965754
0,87,6627.749074
0,19,6628.591622
0,20,6629.494051
0,20,6630.384578
0,100,6634.685422
0,15,6635.324257
0,100,6639.649686
0,25,6640.766329
0,14,6641.389804
0,21,6642.324429
-3,23,6643.310871
0,14,6643.909678
0,21,6644.806727
0,27,6645.971225
0,14,6646.600039
0,23,6647.722057
0,28,6649.006945
0,36,6650.608966
0,24,6651.66302
0,37,6653.279279
0,41,6655.077636
0,23,6656.118269
-1,21,6657.079865
0,44,6659.028409
0,40,6660.849412
0,43,6662.760577
0,28,6664.023879
0,22,6664.978043
0,26,6666.089377
0,69,6669.029377
0,19,6669.848653
0,38,6671.476608
0,19,6672.288533
0,16,6672.98279
0,15,6673.634665
0,25,6674.704297
0,19,6675.524541
0,14,6676.124887
0,19,6676.947469
0,14,6677.576667
0,29,6678.841397
0,38,6680.495874
0,31,6681.85552
0,37,6683.484111
0,15,6684.129184
0,31,6685.517925
-3,18,6686.32458
0,22,6687.320805
0,28,6688.557456
0,39,6690.247056
0,13,6690.839062
-2,24,6691.917382
0,40,6693.739432
0,25,6694.815876
0,37,6696.411504
0,26,6697.537015
0,23,6698.528916
0,24,6699.582382
0,19,6700.437314
0,23,6701.438635
0,20,6702.344565
0,22,6703.324088
0,13,6703.88816
0,42,6705.718703
0,28,6706.938951
0,21,6707.932564
0,24,6709.058263
0,27,6710.254093
0,25,6711.331224
0,24,6712.365871
0,23,6713.365414
0,22,6714.341169
0,14,6714.948284
0,24,6715.995931
0,29,6717.26318
0,16,6718.003845
0,37,6719.674054
0,28,6720.896417
0,19,6721.730467
0,20,6722.612905
0,17,6723.393785
0,25,6724.533675
0,100,6728.853915
0,49,6730.946939
0,20,6731.81411
0,15,6732.46735
0,43,6734.32469
0,14,6734.932235
0,35,6736.450778
0,32,6737.893712
0,23,6738.924689
0,20,6739.812197
0,43,6741.664121
0,18,6742.456781
0,36,6744.844007
0,46,6746.870047
0,21,6747.816044
0,21,6748.765744
0,25,6749.878653
0,22,6750.8412
0,100,6755.24327
0,47,6757.335214
0,24,6758.386739
0,17,6759.136214
0,43,6761.074246
0,24,6762.129888
0,23,6763.175076
0,15,6763.854337
0,14,6764.474811
-1,18,6765.270258
0,24,6766.299101
0,26,6767.435368
-3,17,6768.192848
0,18,6769.041304
0,15,6769.731904
0,23,6770.75857
0,46,6772.841287
0,14,6773.488137
0,20,6774.400954
0,14,6775.03949
0,20,6775.941276
0,19,6776.839392
-1,17,6777.616945
-3,23,6778.67775
0,22,6779.664879
0,20,6780.547444
0,18,6781.345659
0,19,6782.211596
0,100,6786.686427
0,22,6787.686306
0,13,6788.264494
0,15,6788.9503
0,19,6789.788172
0,42,6791.613573
0,38,6793.245794
0,27,6794.419507
-1,18,6795.20689
0,34,6796.694061
-2,19,6797.522972
0,13,6798.089146
0,14,6798.716496
0,14,6799.34145
0,22,6800.293079
0,21,6801.237994
0,15,6801.896654
0,26,6803.052645
0,100,6807.504194
0,20,6808.395615
0,39,6810.089449
0,24,6811.133856
0,36,6812.693624
0,19,6813.525588
0,35,6815.040851
0,15,6815.711262
0,14,6816.335999
0,20,6817.24692
0,15,6817.986344
0,36,6820.292112
0,21,6821.229771
0,20,6822.112156
0,25,6823.227291
0,12,6823.755775
0,26,6824.8714
0,24,6825.90653
0,15,6826.561472
0,21,6827.482771
0,16,6828.208866
0,22,6829.315485
0,18,6830.126266
0,27,6831.350656
0,35,6832.871428
0,22,6833.836401
0,23,6834.852126
0,21,6835.766143
0,22,6836.741411
-2,23,6837.752229
0,34,6839.248991
0,38,6840.918939
0,24,6841.970864
0,19,6842.793661
-1,23,6843.79042
0,41,6845.549675
0,24,6846.600013
0,21,6847.50164
0,39,6849.202695
0,30,6850.535387
0,24,6851.59339
0,42,6853.420132
-2,19,6854.263257
0,20,6855.153901
0,37,6856.756485
0,23,6857.759735
0,18,6858.537435
-1,15,6859.210244
0,30,6860.533146
0,14,6861.131163
0,41,6862.897925
0,32,6864.309499
0,20,6865.193051
0,13,6865.783215
0,20,6866.692658
0,26,6867.869132
0,39,6869.611015
0,15,6870.282093
0,29,6871.551466
0,36,6873.097814
0,18,6873.878118
0,39,6875.571891
0,15,6876.232241
0,19,6877.052382
0,14,6877.663535
0,13,6878.216881
0,14,6878.833803
0,47,6880.91755
-2,21,6881.83414
0,23,6882.853173
0,24,6883.889898
0,100,6888.186132
0,31,6889.592534
0,14,6890.208961
0,49,6892.404058
0,100,6896.788517
0,27,6897.990973
0,41,6899.81424
0,100,6904.109063
0,23,6905.112347
0,21,6906.022639
-1,20,6906.893807
-1,18,6907.697565
0,21,6908.624721
0,17,6909.379523
0,24,6910.454666
0,40,6912.248405
0,26,6913.430431
0,18,6914.246202
0,21,6915.173769
0,25,6916.251621
-1,27,6917.435577
0,14,6918.042546
0,24,6919.09222
0,39,6920.855868
0,29,6922.177372
0,25,6923.293755
0,13,6923.874848
-1,38,6925.575869
0,15,6926.252431
0,17,6927.025093
0,100,6931.515203
0,17,6932.270773
0,22,6933.259925
0,27,6934.462175
0,100,6938.897044
0,18,6939.704166
0,42,6941.526315
0,27,6942.699262
0,15,6943.350007
0,30,6944.732599
0,16,6945.458812
-1,19,6946.301584
0,26,6947.435804
0,21,6948.33998
0,14,6948.955136
-1,17,6949.798543
-1,19,6950.681051
0,12,6951.20609
0,20,6952.074049
0,27,6953.233738
0,27,6954.419716
0,20,6955.306103
0,100,6959.725812
0,13,6960.28923
0,14,6960.91718
0,53,6963.237348
0,15,6963.897215
0,22,6964.853425
0,37,6966.49789
0,23,6967.499094
0,42,6969.312379
0,29,6970.588939
0,24,6971.670843
0,37,6973.326341
0,25,6974.428785
0,18,6975.226078
0,22,6976.220984
0,25,6977.354587
0,44,6979.244517
0,16,6979.971689
0,21,6980.916609
0,19,6981.775524
0,31,6983.161906
0,36,6984.736087
0,27,6985.916461
-1,21,6986.821522
-2,24,6987.868933
0,30,6989.179181
0,23,6990.207389
0,19,6991.046226
0,13,6991.606354
0,22,6992.556973
0,100,6996.899568
0,35,6998.447105
0,26,6999.603622
-1,22,7000.575968
0,18,7001.35512
-1,22,7002.334127
0,21,7003.240937
0,14,7003.883524
0,34,7005.373082
0,24,7006.425342
0,43,7008.346583
0,21,7009.259805
0,100,7013.808448
0,32,7015.24031
0,24,7016.299518
0,19,7017.125068
0,38,7018.835589
0,32,7020.25846
0,38,7022.79077
0,17,7023.558667
0,27,7024.770753
0,46,7026.768438
0,32,7028.140122
-2,18,7028.922901
0,20,7029.806024
0,35,7031.330018
0,17,7032.075869
-3,23,7033.07572
0,24,7034.133686
0,22,7035.091691
0,26,7036.212521
0,26,7037.345555
0,36,7038.944968
0,24,7040.003913
0,23,7040.995862
0,100,7045.326902
-2,22,7046.297404
0,22,7047.269557
0,19,7048.110684
0,24,7049.193268
0,29,7050.465563
0,100,7054.846251
0,37,7056.449679
0,23,7057.439183
0,44,7059.364522
0,15,7060.054327
0,33,7061.532166
0,19,7062.376895
0,22,7063.358336
0,34,7064.856322
0,33,7066.280553
0,44,7068.177663
0,33,7069.664346
0,22,7070.763316
-3,18,7071.580423
0,39,7073.262423
0,36,7074.823398
0,25,7075.895211
0,18,7076.726567
0,21,7077.654532
0,45,7079.668116
0,100,7084.016922
0,21,7084.92544
0,50,7087.101988
0,24,7088.1458
0,34,7089.62095
0,21,7090.556599
0,22,7091.566006
0,21,7092.508178
0,21,7093.447041
0,100,7097.836802
0,21,7098.772685
0,36,7100.411347
0,25,7101.540788
0,22,7102.541445
0,100,7106.833062
-2,19,7107.664205
0,22,7108.618391
0,15,7109.2767
0,18,7110.0738
0,16,7110.784008
0,31,7112.179128
0,19,7113.013094
0,14,7113.629398
0,42,7115.453218
0,28,7116.694526
0,14,7117.306204
0,22,7118.246179
0,12,7118.761605
0,18,7119.557526
-3,19,7120.430566
0,43,7122.3321
0,23,7123.330547
0,64,7126.112267
0,22,7127.109731
0,28,7128.364976
0,29,7129.649107
0,24,7130.790617
0,24,7131.850749
0,22,7132.811452
0,34,7134.355421
0,24,7135.394257
0,25,7136.477651
0,100,7140.910971
0,19,7141.753114
0,35,7143.269641
0,100,7147.618064
0,20,7148.483376
0,15,7149.142977
0,20,7150.046985
0,37,7151.680783
0,15,7152.323018
0,25,7153.42161
0,19,7154.246437
0,24,7155.272868
0,21,7156.217239
0,16,7156.926821
0,29,7158.232931
0,21,7159.183196
0,34,7160.674809
0,25,7161.764403
-1,18,7162.562298
0,22,7163.510328
0,23,7164.5478
0,35,7166.077138
0,17,7166.83498
0,15,7167.509718
0,27,7168.698954
0,38,7170.355289
0,14,7170.982728
0,25,7172.082578
0,24,7173.124061
0,100,7177.430839
0,19,7178.252468
0,16,7178.966502
0,24,7180.044136
0,14,7180.674728
0,17,7181.408372
0,43,7183.25367
0,17,7183.993835
0,21,7184.903127
0,38,7186.562082
0,18,7187.360353
0,32,7188.772391
0,14,7189.405217
0,25,7190.584106
0,19,7191.503885
0,100,7195.868356
0,25,7196.964809
0,20,7197.918566
0,18,7198.719929
0,19,7199.576563
-1,24,7200.61114
0,19,7201.429013
0,24,7202.466942
0,24,7203.539622
0,16,7204.22957
0,14,7204.858384
0,19,7205.690669
0,37,7207.307456
0,16,7208.012993
0,28,7209.22556
0,26,7210.35744
0,21,7211.263914
0,18,7212.053748
0,23,7213.068142
0,24,7214.112919
0,23,7215.128617
0,23,7216.120251
0,22,7217.067062
0,18,7217.856511
0,13,7218.432728
0,19,7219.292859
0,23,7220.337666
0,40,7222.116761
0,24,7223.172796
0,17,7223.940209
-1,23,7224.920652
0,24,7225.964395
0,16,7226.651066
0,22,7227.617836
0,45,7229.618139
0,28,7230.850189
0,19,7231.66631
0,13,7232.232967
0,13,7232.798497
0,25,7233.882736
0,22,7234.816555
0,24,7235.875376
0,43,7237.762638
0,23,7238.750932
0,24,7239.818381
0,100,7244.160335
0,14,7244.779186
0,16,7245.469285
-1,20,7246.346395
0,15,7247.009535
0,33,7248.453296
0,22,7249.407248
0,17,7250.147814
0,44,7252.216886
0,19,7253.039416
0,21,7253.930851
0,22,7254.887957
0,20,7255.754033
-2,20,7256.626688
0,23,7257.621361
0,22,7258.566562
0,35,7260.142029
0,14,7260.802859
-1,15,7261.471335
0,100,7265.860903
0,19,7266.696447
0,37,7268.298884
0,17,7269.037198
0,31,7270.381574
0,26,7271.527483
0,20,7272.410224
0,14,7273.019611
0,27,7274.197548
0,24,7275.261861
0,15,7275.932348
0,17,7276.675979
0,33,7278.093175
0,27,7279.266111
0,19,7280.094896
0,21,7281.022798
0,20,7281.927357
0,24,7282.985355
0,21,7283.908147
0,15,7284.569106
0,24,7285.612847
0,22,7286.577372
0,17,7287.341534
0,19,7288.193674
0,30,7289.512685
0,22,7290.464443
0,26,7291.599329
0,28,7292.871009
-3,20,7293.778607
0,25,7294.84269
0,23,7295.853862
0,36,7298.293982
0,14,7298.92271
0,18,7299.763074
0,15,7300.45262
0,17,7301.212198
0,25,7302.338924
0,49,7305.284894
0,15,7305.951362
-2,18,7306.756622
0,24,7307.803261
0,31,7309.146853
0,12,7309.680555
0,23,7310.678392
0,24,7311.806063
0,13,7312.406817
0,20,7313.293581
0,17,7314.035161
0,41,7315.800078
-1,25,7316.892034
-2,24,7317.946743
0,14,7318.563163
0,16,7319.281942
0,38,7320.97475
-3,18,7321.77385
0,30,7323.105447
0,87,7326.914573
0,13,7327.483794
0,26,7328.611763
0,24,7329.651577
0,26,7330.811603
0,21,7331.756306
0,43,7333.665345
0,23,7334.687728
0,22,7335.651134
-4,31,7337.056966
0,24,7338.117782
0,20,7339.002068
0,21,7339.913682
0,22,7340.873468
0,26,7341.998562
0,16,7342.699308
0,24,7343.742825
0,17,7344.500873
0,21,7345.414913
0,14,7346.02132
0,16,7346.720054
0,38,7348.380028
0,28,7349.602358
0,100,7353.99678
0,18,7354.798443
0,24,7355.874861
0,23,7356.876271
0,100,7361.216479
0,100,7365.549423
0,26,7366.667382
0,14,7367.28711
0,19,7368.122045
0,17,7368.865495
0,31,7370.22827
0,24,7371.300205
0,25,7372.491406
-3,19,7373.31985
0,26,7374.475631
0,100,7378.89435
0,23,7379.902031
0,34,7381.428465
0,27,7382.612069
0,18,7383.385563
0,100,7387.807011
0,22,7388.782887
0,19,7389.611928
0,45,7391.556422
0,23,7392.535859
0,24,7393.570129
0,23,7394.576572
0,24,7395.619838
0,17,7396.367551
0,100,7400.687101
0,100,7405.023859
-1,25,7406.111334
0,14,7406.739162
0,24,7407.788511
0,43,7409.667722
0,31,7411.002501
0,23,7412.011603
0,17,7412.758058
0,43,7414.655618
0,21,7415.584456
0,100,7420.07511
0,17,7420.830897
0,22,7421.799997
0,25,7422.887473
0,26,7424.01948
0,16,7424.712985
0,21,7425.622376
0,35,7427.155571
0,38,7428.823633
0,17,7429.600594
0,23,7430.662674
0,100,7435.234843
0,21,7436.14361
0,26,7437.280512
0,21,7438.205048
0,20,7439.096984
0,16,7439.788041
0,20,7440.669862
0,34,7442.173179
0,26,7443.310269
-2,19,7444.145575
0,24,7445.230212
0,14,7445.842778
0,17,7446.586845
0,100,7450.964191
0,14,7451.577273
0,41,7453.360558
0,19,7454.199578
0,18,7454.982156
0,15,7455.658082
0,37,7457.290869
0,19,7458.137261
0,22,7459.129372
0,21,7460.071131
0,22,7461.039413
0,14,7461.650517
0,15,7462.314926
0,21,7463.237167
0,37,7464.836528
0,19,7465.659466
-1,21,7466.578392
0,21,7467.480425
0,23,7468.484757
-3,23,7469.474124
0,22,7470.432534
0,100,7474.799838
0,28,7476.071306
0,25,7477.207461
0,36,7478.843288
-1,21,7479.820733
0,51,7482.049663
0,19,7482.892908
0,21,7483.804576
0,17,7484.528126
0,37,7486.141456
0,74,7489.337046
0,19,7490.192095
0,14,7492.647677
-2,25,7493.831215
0,42,7495.71678
0,22,7496.710471
0,23,7497.735595
0,23,7498.772749
0,23,7499.805738
0,26,7500.930286
0,22,7501.898767
0,16,7502.609431
0,43,7504.47912
0,24,7505.513322
0,18,7506.297171
0,38,7507.925785
0,15,7508.578001
0,23,7509.620643
0,14,7510.254666
0,12,7510.786383
-2,18,7511.602954
0,35,7513.158847
0,20,7514.065284
0,12,7514.576506
-1,19,7515.420367
0,23,7516.47082
0,38,7518.128238
0,34,7519.629475
0,17,7520.386067
-2,21,7521.327879
0,20,7522.216236
0,21,7523.136889
0,23,7524.170088
0,29,7525.474945
0,100,7529.900849
0,30,7531.245705
0,42,7533.073696
0,26,7534.208164
0,28,7535.424166
0,19,7536.260333
-1,15,7536.91978
0,25,7537.991432
0,21,7538.918798
0,29,7540.196661
0,41,7542.033278
0,23,7543.051271
0,14,7543.667944
0,13,7544.224113
0,24,7545.268077
0,25,7546.362927
0,24,7547.399793
0,18,7548.177946
0,30,7549.461358
0,21,7550.364441
0,20,7551.231293
0,22,7552.257043
0,31,7553.85059
0,20,7554.756163
0,19,7555.598347
0,30,7556.950427
0,12,7557.497809
0,14,7558.126246
0,37,7559.764938
0,39,7561.511431
0,100,7565.816586
0,43,7567.687136
0,25,7568.763415
0,19,7569.584762
0,19,7570.395829
0,14,7571.017351
0,36,7572.60931
0,39,7574.285718
0,14,7574.884984
0,23,7576.970813
0,19,7577.799428
0,18,7578.584588
0,22,7579.549771
0,21,7580.490432
0,37,7582.139991
-4,27,7583.323561
0,21,7584.265853
0,14,7584.902117
0,37,7586.525068
0,25,7587.638313
0,24,7588.69516
0,29,7590.009017
-1,23,7591.055607
0,19,7591.890944
0,19,7592.747731
0,100,7597.102388
0,38,7598.749815
0,13,7599.319305
0,23,7600.355134
0,29,7601.591605
0,29,7602.86719
0,35,7604.420305
0,21,7605.339372
0,21,7606.241871
0,26,7607.372849
0,20,7608.243711
0,38,7609.897345
0,42,7611.712317
0,15,7612.365481
0,13,7612.97573
0,37,7614.725692
0,34,7616.251301
0,16,7616.96224
0,15,7617.635598
0,22,7618.632351
0,45,7620.596865
-1,20,7621.45705
0,35,7622.992127
0,29,7624.241179
-3,17,7624.969355
0,21,7625.86702
0,30,7627.167947
0,19,7627.983391
0,20,7628.845138
0,19,7629.667842
0,24,7630.702291
0,14,7631.314607
0,17,7632.041623
0,15,7632.69294
0,14,7633.300418
0,13,7633.876009
0,22,7634.850035
