#{"t_start": 1769207362.3959758, "env_id": "parking-basic-boundary-v0"}
r,l,t
0,30,5855.272823
0,42,5857.872811
0,18,5858.685332
0,43,5860.63701
0,29,5861.925947
0,13,5862.490578
0,45,5864.55516
-2,23,5865.542473
0,34,5867.006715
0,40,5868.831143
0,40,5870.603884
0,100,5874.946903
0,21,5875.835555
0,22,5876.821064
0,20,5877.701659
0,100,5882.046783
0,36,5883.609536
0,17,5884.359331
0,42,5886.157064
0,24,5887.190815
0,34,5888.661937
0,21,5889.578627
0,18,5890.372123
0,23,5891.382243
0,39,5893.076541
0,16,5893.755696
0,40,5895.476254
0,38,5897.112663
0,25,5898.194761
0,25,5899.333723
-1,24,5900.414288
0,16,5901.106769
0,23,5902.128545
-1,26,5903.250486
0,20,5904.116604
0,19,5904.934134
0,100,5909.197108
0,43,5911.037385
0,21,5911.944177
0,23,5912.935574
0,23,5913.920104
0,28,5915.16953
-2,18,5915.976396
0,22,5916.924642
0,41,5919.483257
0,23,5920.509694
0,33,5921.949357
0,45,5923.997465
0,15,5924.660965
0,16,5925.351126
0,18,5926.118747
0,16,5926.805358
0,19,5927.673949
0,26,5928.821958
0,21,5929.771094
0,38,5931.526524
0,19,5932.378778
0,37,5933.974697
0,18,5934.7399
0,28,5935.957324
0,22,5936.927252
0,26,5938.048195
0,30,5939.346861
0,21,5940.268864
0,16,5940.963047
0,22,5941.959469
0,19,5942.800207
-1,18,5943.604115
0,19,5944.443009
0,21,5945.360887
0,14,5945.962252
0,16,5946.648956
0,38,5948.278515
0,21,5949.178186
0,20,5950.029657
0,13,5950.602431
0,17,5951.359457
0,14,5951.99461
0,16,5952.687505
0,40,5954.446172
0,26,5955.586583
0,21,5956.500115
0,22,5957.453529
0,36,5959.00509
-1,21,5959.909258
0,23,5960.878053
0,100,5965.285158
0,14,5965.907274
0,100,5970.183384
0,14,5970.796546
0,24,5971.818937
0,22,5972.748218
0,24,5973.777207
0,16,5974.457376
0,24,5975.466755
0,26,5976.580106
0,23,5977.575083
0,16,5978.277439
0,46,5980.318496
0,47,5982.424353
0,15,5983.101544
0,27,5984.385293
0,21,5985.327888
0,16,5986.036886
0,22,5987.017064
0,14,5987.654638
0,14,5988.28313
0,36,5989.880826
0,28,5991.117429
0,20,5991.985748
0,45,5993.947919
0,33,5995.385606
0,17,5996.134689
0,35,5997.695678
0,22,5998.679128
0,14,5999.294875
0,39,6000.970401
0,21,6001.91517
0,14,6002.525948
0,20,6003.400351
0,15,6004.058568
0,19,6004.865266
0,27,6006.018613
0,15,6006.672021
0,14,6007.271392
0,22,6008.210179
0,36,6009.735768
0,14,6010.347708
0,13,6010.913423
0,17,6011.67156
0,36,6013.248691
0,34,6014.741746
0,18,6015.513729
0,100,6019.796105
0,23,6020.788737
0,15,6021.453903
0,19,6022.26432
0,27,6023.424886
0,23,6024.406462
0,22,6025.347003
0,20,6026.215458
0,26,6027.331202
0,14,6027.950342
0,16,6028.646103
0,32,6030.027382
0,100,6034.288041
0,27,6035.43348
0,13,6035.995631
0,41,6037.744457
0,100,6042.01995
0,40,6043.7698
0,12,6044.355019
0,15,6045.032343
0,25,6046.144708
0,25,6047.226932
-7,33,6048.646511
-4,21,6049.557538
0,34,6051.011178
0,16,6051.737192
0,21,6052.658673
0,19,6053.496853
0,15,6054.148219
0,13,6054.719846
0,38,6056.371401
0,19,6057.195168
0,24,6058.254808
0,23,6059.307025
-1,20,6060.179667
0,25,6061.284731
0,14,6061.889965
0,14,6062.518558
0,35,6064.023905
0,27,6065.183809
0,21,6066.105901
0,24,6067.152118
0,47,6069.214654
0,20,6070.062296
0,18,6070.842574
0,26,6071.972859
0,13,6072.530813
-2,25,6073.661024
0,21,6074.569857
0,28,6075.815234
0,31,6077.206468
0,21,6078.137168
0,21,6079.062487
0,22,6080.004016
0,32,6081.396616
0,22,6082.375121
0,22,6083.34215
-1,22,6084.323089
-1,22,6085.276506
0,25,6086.36833
0,16,6087.076463
0,17,6087.832408
-2,18,6088.62089
0,17,6089.362505
0,29,6090.651398
0,31,6092.012734
0,16,6092.730418
0,15,6093.411292
0,46,6095.402257
0,45,6097.375009
0,24,6098.414888
0,21,6099.324929
0,18,6100.109384
0,39,6101.793253
-1,24,6102.843196
0,20,6103.704763
0,18,6104.594
0,25,6105.708539
0,18,6106.516262
0,24,6107.562425
-2,22,6108.543144
0,18,6109.317401
0,17,6110.050761
0,21,6110.950726
0,17,6111.680295
-3,22,6112.632982
0,20,6113.502477
0,100,6117.824677
0,20,6118.710867
0,42,6120.541758
0,20,6121.458403
0,14,6122.0748
-3,19,6122.920273
0,14,6123.547731
0,37,6125.170149
0,13,6125.724633
0,22,6126.685895
0,27,6127.859338
0,14,6128.461257
0,22,6129.411056
0,100,6133.759376
0,18,6134.543293
0,12,6135.053239
0,13,6135.638728
0,22,6136.623411
0,18,6137.414358
0,16,6138.10318
0,24,6139.16167
0,28,6140.379029
0,21,6141.300344
0,19,6142.117904
0,14,6142.761821
0,37,6144.338516
0,29,6145.595719
0,16,6146.302758
0,27,6147.474854
0,24,6148.515921
0,20,6149.369741
0,20,6150.236139
0,27,6151.408976
0,17,6152.191891
0,35,6153.788796
0,37,6155.427162
0,16,6156.127922
0,16,6156.810394
0,15,6157.464484
0,34,6158.933131
0,17,6159.731278
0,24,6160.807877
0,27,6162.001052
0,17,6162.800902
0,21,6163.73663
0,18,6164.544289
0,37,6166.334825
0,39,6168.01921
-1,19,6168.850872
0,33,6170.313994
0,19,6171.148951
0,29,6172.446047
0,24,6173.490639
0,21,6174.417114
0,22,6175.378331
0,22,6176.320065
0,17,6177.060389
0,14,6177.694521
0,19,6178.541193
-1,18,6179.331913
0,14,6179.965647
0,26,6181.167499
0,17,6181.939415
0,22,6182.938051
-2,18,6183.771388
0,23,6184.792142
0,19,6185.612286
0,100,6189.923447
0,36,6191.505304
0,25,6193.701746
0,22,6194.677024
0,100,6199.08034
0,23,6200.07434
0,23,6201.108613
0,16,6201.80628
0,18,6202.608512
0,31,6203.993272
-1,23,6205.024861
0,21,6205.967338
0,27,6207.168615
0,23,6208.196125
0,100,6212.57929
0,100,6217.008527
0,40,6218.783075
0,15,6219.462029
0,28,6220.778617
0,21,6221.723886
0,23,6222.739601
0,17,6223.511005
0,48,6225.773463
0,21,6226.719265
-3,25,6227.782391
0,30,6229.08208
0,22,6230.061087
0,27,6231.237999
0,100,6235.57822
0,36,6237.139417
0,24,6238.170511
0,32,6239.559571
-1,27,6240.742247
0,100,6245.130172
0,27,6246.319246
0,19,6247.149549
0,100,6251.450632
0,17,6252.199079
0,100,6256.564617
0,25,6257.663828
0,24,6258.74046
0,30,6260.068252
0,37,6261.690776
0,44,6263.591697
0,23,6264.567458
0,26,6265.713411
0,33,6267.164761
0,39,6268.879312
0,17,6269.609498
0,42,6271.42731
0,26,6272.545988
0,24,6273.582798
-3,20,6274.475955
0,18,6275.276232
0,27,6276.494116
0,21,6277.388447
0,19,6278.211713
0,22,6279.158633
-1,21,6280.0819
0,100,6284.367505
0,23,6285.385103
-3,29,6286.68116
0,17,6287.444169
-1,21,6288.357872
0,100,6292.769233
-1,24,6293.825131
0,14,6294.417744
-1,18,6295.199938
-1,24,6296.233037
0,22,6297.190515
0,27,6298.365674
0,35,6299.871166
0,23,6300.87223
0,41,6302.678518
0,18,6303.462016
0,21,6304.362247
0,17,6305.100003
0,29,6306.343668
0,33,6307.782029
0,24,6308.820511
0,31,6310.150874
0,17,6310.87097
0,42,6312.679209
0,23,6313.713712
-1,17,6314.486907
0,44,6316.408201
-2,24,6317.460811
-2,20,6318.32578
0,24,6319.370745
-2,38,6321.087902
0,41,6322.864624
0,100,6327.297314
0,26,6328.428441
0,22,6329.378363
0,37,6330.963771
0,25,6332.036838
0,100,6336.312367
0,21,6337.240154
0,25,6338.372913
0,16,6339.090886
0,29,6340.374212
-3,27,6341.531625
0,21,6342.425507
0,13,6342.977214
0,23,6343.960835
0,36,6345.576733
0,25,6346.781771
0,21,6347.722391
0,34,6349.227604
0,18,6350.041449
-1,41,6351.899003
0,23,6352.923596
0,38,6354.570548
0,32,6355.978592
0,26,6357.105987
0,43,6358.969923
0,39,6360.664031
0,20,6361.537115
0,22,6362.492471
0,32,6363.886886
0,32,6365.285425
0,32,6366.707973
0,15,6367.373307
0,26,6368.546721
0,100,6372.897807
0,21,6373.842928
-2,23,6374.881208
0,16,6375.59654
0,24,6376.638935
0,36,6378.204743
-3,18,6378.984
0,21,6379.895478
0,43,6381.796329
0,21,6382.712421
0,24,6383.757076
0,24,6384.817053
0,15,6385.482603
0,45,6387.468894
0,34,6388.98772
0,23,6389.986657
0,35,6391.493879
0,16,6392.229503
0,37,6393.832602
0,16,6394.534364
0,15,6395.169257
0,32,6396.580015
0,17,6397.303379
0,18,6398.084376
0,20,6398.949379
-2,21,6399.890392
0,17,6400.668831
0,100,6405.060826
0,16,6405.816594
0,20,6406.814736
0,49,6408.906013
0,31,6410.226126
0,16,6410.917338
0,31,6412.256324
0,100,6416.74091
0,14,6417.358072
-2,22,6418.337693
0,21,6419.263085
0,28,6420.486562
0,25,6421.542693
0,22,6422.479738
0,39,6424.136147
0,20,6425.002127
0,21,6425.902478
0,20,6426.77575
0,24,6427.798605
0,28,6428.99747
0,21,6429.884485
0,35,6431.43982
0,18,6432.213007
0,21,6433.11854
0,24,6434.148555
0,19,6434.971712
0,100,6439.235545
0,19,6440.058842
0,34,6441.502325
0,23,6442.474489
0,18,6443.249462
0,14,6443.870328
0,34,6445.399135
0,27,6446.661392
0,25,6447.792923
0,20,6448.708457
0,20,6449.593919
0,19,6450.425335
0,20,6451.313408
0,24,6452.364796
-1,100,6456.679542
0,15,6457.337794
0,17,6458.082907
0,15,6458.752605
0,34,6460.266227
0,29,6461.509356
0,24,6462.587079
0,14,6463.228979
0,14,6463.841277
0,34,6465.317092
0,100,6470.574244
0,23,6471.607736
-4,20,6472.48339
0,23,6473.473197
-1,15,6474.125835
0,16,6474.82761
0,19,6475.652097
0,20,6476.505481
0,27,6477.725491
0,22,6478.678213
0,39,6480.414439
0,23,6481.408222
0,16,6482.087514
0,17,6482.810297
-2,30,6484.084887
0,43,6485.905772
0,21,6486.803049
0,24,6487.829906
0,17,6488.561134
0,48,6490.64438
0,25,6491.721318
0,20,6492.613297
0,14,6493.240376
0,35,6494.760853
0,24,6495.794011
0,16,6496.498176
0,31,6497.876255
0,42,6499.707307
0,26,6500.837435
-2,16,6501.53837
0,43,6503.432804
0,29,6504.693317
0,25,6505.820477
0,100,6510.234715
0,20,6511.113557
0,21,6512.03759
0,42,6514.008139
0,19,6514.868082
0,14,6515.484452
0,15,6516.146255
0,100,6520.621539
0,14,6521.194431
0,36,6522.643904
0,14,6523.227947
0,38,6524.957735
0,27,6526.176966
0,33,6527.773605
0,27,6528.988645
0,24,6530.085131
-1,20,6530.997395
0,22,6531.989768
0,26,6533.120217
0,39,6534.835346
0,20,6535.72348
0,32,6537.194434
0,14,6537.8032
0,39,6539.485443
0,14,6540.091597
0,21,6540.999965
0,23,6542.019329
0,22,6542.990933
-1,16,6543.700916
0,25,6544.804099
0,23,6545.818832
0,16,6546.515564
0,22,6547.477829
0,19,6548.312519
0,23,6549.319712
0,25,6550.408859
0,17,6551.149813
0,21,6552.080965
-1,34,6553.600773
0,25,6554.712202
0,34,6556.227095
0,29,6557.523311
-1,17,6558.28872
0,100,6562.698507
0,14,6563.325487
0,38,6565.02474
0,21,6565.958556
0,100,6570.463173
0,13,6571.031424
0,44,6572.958189
-2,21,6573.88747
0,21,6574.811177
-3,22,6575.773728
0,16,6576.463417
0,21,6577.373091
0,16,6578.066806
0,14,6578.680094
0,16,6579.40075
0,19,6580.237658
0,25,6581.333922
0,22,6582.292146
-3,22,6583.250129
0,23,6584.263849
0,17,6584.997841
0,15,6585.657768
0,26,6586.786379
0,32,6588.309446
0,22,6589.260909
0,21,6590.170109
0,20,6591.034055
0,32,6592.429463
0,19,6593.243744
0,22,6594.206568
0,21,6595.109445
0,24,6596.160743
0,23,6597.180156
0,21,6598.13166
0,16,6598.839453
0,29,6600.113362
0,37,6601.714187
0,27,6602.867967
0,19,6603.684854
0,28,6604.907917
0,46,6606.888345
0,22,6607.84161
0,21,6608.757797
0,19,6609.576066
0,38,6611.238374
0,20,6612.157504
0,15,6612.827964
0,26,6613.972007
0,37,6615.604887
0,18,6616.408319
0,17,6617.169933
0,29,6618.457686
0,21,6619.370911
0,13,6619.949525
-2,22,6620.942778
0,100,6625.2628
-2,17,6625.997347
0,18,6626.783649
0,22,6627.749852
-3,18,6628.542748
0,30,6629.894906
0,16,6630.598758
0,36,6632.145038
0,24,6633.181581
0,16,6633.858749
0,87,6637.608074
0,17,6638.344635
0,18,6639.108717
0,20,6640.006128
0,15,6640.672857
0,24,6641.749285
0,100,6646.057541
0,18,6646.867513
0,30,6648.332083
0,22,6649.326652
-1,21,6650.252673
0,20,6651.152368
0,26,6652.265485
0,25,6653.368672
0,40,6655.126611
0,31,6656.533595
0,24,6657.622711
0,17,6658.368253
0,32,6659.790016
0,17,6660.573346
0,34,6662.093234
0,15,6662.764036
0,20,6663.657011
0,14,6664.290263
0,18,6665.065535
0,100,6669.338197
0,100,6673.634464
0,16,6674.30984
0,16,6675.000782
0,38,6676.635992
0,18,6677.439264
0,46,6679.44707
-1,19,6680.271045
0,27,6681.449303
0,21,6682.397259
0,23,6683.387054
0,23,6684.390923
0,46,6686.465006
0,25,6687.595863
0,25,6688.689764
0,27,6689.853141
-1,24,6690.93083
0,21,6691.866267
0,19,6692.74422
0,26,6693.91642
0,33,6695.33468
0,34,6696.804883
0,36,6698.339256
0,23,6699.347518
-3,23,6700.388688
0,21,6701.297575
0,38,6703.014259
0,19,6703.841239
0,17,6704.586653
0,12,6705.10477
0,21,6706.028193
0,20,6706.888519
0,22,6707.933966
0,100,6712.366173
0,30,6713.677748
0,20,6714.560356
0,26,6715.690772
0,20,6716.566505
0,28,6717.810304
0,35,6719.394169
0,20,6720.274211
0,100,6724.749628
0,36,6726.318286
0,26,6727.440818
0,22,6728.381409
0,20,6729.243068
0,41,6730.990472
-1,22,6731.943759
0,25,6733.033106
0,15,6733.678993
0,100,6738.07269
0,24,6739.140015
-3,17,6739.899673
0,22,6740.83821
0,24,6741.879951
0,23,6743.699593
0,21,6744.619918
0,34,6746.111577
0,20,6747.007546
0,40,6748.810966
0,22,6749.786351
0,24,6750.842694
0,25,6751.936761
0,21,6752.84646
0,43,6754.731511
0,24,6755.821901
0,14,6756.450114
0,40,6758.204887
0,33,6759.685632
0,100,6764.161474
0,14,6764.783178
0,75,6768.047863
0,24,6769.177228
0,21,6770.137363
-3,24,6771.222899
0,100,6775.737207
0,24,6776.884321
-1,18,6777.707584
-1,20,6778.627042
0,22,6779.617687
0,24,6780.683358
0,13,6781.249347
0,18,6782.063608
0,23,6783.076453
0,17,6783.825183
0,16,6784.548283
0,25,6785.66596
0,20,6786.592196
0,20,6787.495157
0,28,6788.759704
0,23,6789.788965
0,100,6794.1122
0,23,6795.108108
0,17,6795.851426
-2,17,6796.602709
0,14,6797.20624
-1,19,6798.040869
0,16,6798.76011
0,100,6803.184486
0,100,6807.636205
-1,21,6808.570265
0,22,6809.519131
0,100,6813.871529
0,30,6815.173786
0,20,6816.065249
0,19,6816.922615
0,21,6817.931719
0,25,6819.775759
0,25,6820.877903
0,29,6822.170748
0,22,6823.126351
0,29,6824.402058
0,21,6825.302106
0,20,6826.166259
0,26,6827.304222
0,22,6828.29905
0,23,6829.46647
0,21,6830.393616
0,15,6831.072606
0,37,6832.694467
0,36,6834.281109
0,12,6834.803916
0,39,6836.520992
0,100,6840.923061
0,24,6841.971687
0,25,6843.059532
0,30,6844.346326
0,46,6846.337818
0,34,6847.801844
0,22,6848.760056
0,13,6849.330204
0,18,6850.119326
0,18,6850.938146
0,16,6851.64254
0,34,6853.098004
0,18,6853.911032
0,14,6854.521424
0,16,6855.243724
0,18,6856.019621
0,21,6856.933026
0,20,6857.802416
0,22,6858.760105
0,100,6863.110843
0,19,6863.954775
0,20,6864.842005
0,14,6865.46594
0,21,6866.417534
-1,25,6867.547814
-1,23,6868.588627
0,31,6869.962633
0,26,6871.113848
0,22,6872.062224
0,20,6872.923223
0,34,6874.407679
0,35,6875.915206
0,25,6877.005028
0,33,6878.440004
0,34,6879.948709
0,100,6884.322213
0,34,6885.773388
0,18,6886.545155
0,35,6888.054263
0,24,6889.135591
0,30,6890.48033
0,24,6891.549728
0,17,6892.305952
0,17,6893.066296
-1,19,6893.906847
0,32,6895.294574
0,25,6896.3864
0,14,6897.017537
0,22,6897.991639
0,19,6898.84587
0,46,6900.847006
0,21,6901.740331
0,21,6902.647774
0,100,6906.98038
0,22,6907.957777
0,25,6909.055836
0,19,6909.921677
0,14,6910.559471
0,100,6915.036542
0,15,6915.694832
0,14,6916.295144
0,17,6917.035803
0,40,6918.781071
0,15,6919.450632
0,16,6920.186002
0,25,6921.302658
0,30,6922.673462
0,14,6923.294437
0,19,6924.147953
0,27,6925.349737
0,23,6926.388902
0,38,6928.095686
0,21,6929.042315
0,26,6930.215766
0,29,6931.519418
0,25,6932.638434
0,39,6934.368883
0,20,6935.269494
0,19,6936.127452
0,32,6937.518689
0,27,6938.716343
0,27,6939.929019
0,22,6940.883987
0,27,6942.051516
0,16,6942.742714
0,25,6943.848719
-1,19,6944.733404
0,16,6945.459732
0,27,6946.658118
0,21,6947.563621
0,20,6948.428179
0,14,6949.048666
0,26,6950.313117
0,42,6952.160269
0,25,6953.234541
0,17,6953.974493
0,20,6954.860619
0,28,6956.088835
0,38,6957.761604
0,17,6958.529204
0,23,6959.544009
0,25,6960.641693
0,21,6961.582804
0,20,6962.453329
-4,21,6963.371074
0,17,6964.108137
0,23,6965.106105
0,22,6966.099904
0,15,6966.75582
0,24,6967.795558
0,17,6968.535573
0,37,6970.132455
0,14,6970.78563
0,40,6972.562953
0,17,6973.326921
0,37,6974.958565
0,12,6975.484285
0,15,6976.172269
0,31,6977.568503
0,46,6979.560904
0,21,6980.509541
0,17,6981.266803
0,17,6982.039943
0,34,6983.560724
0,36,6985.118019
0,17,6985.861899
-3,29,6987.132477
0,15,6987.77839
0,100,6992.161057
0,30,6993.452857
-2,18,6994.233764
0,21,6995.158784
0,23,6996.164264
0,19,6996.99438
0,20,6997.871787
-6,26,6999.019506
0,14,6999.647996
0,100,7004.059403
0,30,7005.37365
0,27,7006.56058
-2,27,7007.777884
0,27,7008.95023
0,21,7010.016164
0,23,7011.030553
0,47,7013.109281
0,20,7013.987762
0,25,7015.096939
0,33,7016.561516
0,41,7018.390054
-1,19,7019.237325
0,100,7024.542787
0,41,7026.333621
0,32,7027.707217
0,24,7028.740998
0,22,7029.704398
-2,23,7030.715925
0,18,7031.506708
-1,23,7032.512514
0,41,7034.305807
0,100,7038.68039
0,26,7039.819005
0,31,7041.16951
0,23,7042.163541
0,19,7042.987438
0,24,7044.026288
0,24,7045.065897
0,38,7046.739007
0,14,7047.360174
0,20,7048.242165
0,22,7049.238423
-1,17,7049.987515
0,49,7052.130053
0,24,7053.160355
0,33,7054.620276
0,53,7056.924507
0,45,7058.880429
0,26,7060.054819
0,25,7061.177883
0,20,7062.067288
0,24,7063.140803
0,100,7067.481794
0,14,7068.085282
-3,23,7069.115032
0,37,7070.911119
0,23,7071.929777
0,39,7073.613404
0,24,7074.64499
0,20,7075.507043
0,13,7076.074035
0,19,7076.953482
0,19,7077.790647
0,22,7078.774147
0,100,7083.159383
0,49,7085.271776
0,21,7086.179348
0,16,7086.884162
0,24,7087.918624
0,24,7088.96005
0,21,7089.881854
0,100,7094.349373
0,16,7095.069516
0,13,7095.641752
0,29,7096.915807
0,22,7097.889221
0,15,7098.55265
0,17,7099.317963
0,23,7100.361929
0,21,7101.307362
0,15,7101.999022
-1,23,7103.01763
0,80,7106.447607
0,20,7107.310962
0,39,7109.009041
0,23,7110.026473
0,21,7110.965662
-1,23,7111.99524
0,26,7113.146475
0,24,7114.191958
0,40,7115.948415
0,100,7120.32996
-2,19,7121.175774
0,16,7121.894126
0,15,7122.549849
0,39,7124.240621
0,35,7125.76039
0,23,7126.792773
0,30,7128.134922
0,29,7129.422053
0,18,7130.25008
0,23,7131.331409
0,100,7135.73369
0,22,7136.699343
0,26,7137.830588
0,100,7142.257078
0,15,7142.918555
0,13,7143.486752
0,32,7144.897269
0,20,7145.759895
0,16,7146.45225
0,22,7147.387342
0,22,7148.339585
0,21,7149.271516
0,19,7150.134868
0,21,7151.067648
0,16,7151.767083
0,15,7152.412011
0,13,7152.978876
-4,16,7153.688368
0,22,7154.638809
0,19,7155.463515
0,34,7156.9719
0,100,7161.40763
0,16,7162.127152
0,33,7163.566637
0,40,7165.315557
0,45,7167.325945
0,24,7168.383
0,32,7169.77319
0,18,7170.569653
0,17,7171.338134
0,15,7171.990472
0,24,7173.033085
0,12,7173.552443
0,33,7174.987052
0,18,7175.749941
0,22,7176.702204
0,19,7177.524245
0,43,7179.405074
0,80,7182.8994
0,19,7183.730973
0,30,7185.033264
0,25,7186.116364
0,19,7186.956232
0,30,7188.276973
0,15,7188.959947
0,19,7189.816198
0,15,7190.506411
0,35,7192.165452
0,42,7193.997349
0,17,7194.754156
0,26,7195.869243
-2,22,7196.827922
0,14,7197.490669
0,20,7198.400333
0,20,7199.301017
0,20,7200.18128
-2,23,7201.165455
0,16,7201.871915
0,37,7203.491365
0,28,7204.71339
0,19,7205.555124
0,17,7206.303562
0,24,7207.350669
0,100,7211.699742
0,100,7216.066927
0,17,7216.809787
-1,17,7217.545715
0,14,7218.166585
0,24,7219.237996
0,28,7220.531372
0,34,7222.023193
0,27,7223.219662
0,42,7225.056709
0,20,7225.909852
-1,17,7226.652053
0,17,7227.383589
0,100,7231.800347
0,23,7232.799092
-2,21,7233.705504
0,28,7234.905385
0,21,7235.818668
0,17,7236.59105
-1,23,7237.588181
0,20,7238.439221
0,23,7239.463856
0,16,7240.184039
0,23,7241.185539
0,17,7241.911771
0,19,7242.741429
-1,100,7247.105233
-2,16,7247.804749
0,21,7248.712385
0,44,7250.637925
0,26,7251.907585
-2,27,7253.084351
0,32,7254.460445
0,31,7255.797095
-2,19,7256.627603
0,41,7258.385687
0,26,7259.525171
0,19,7260.433583
0,21,7261.378402
0,13,7261.97361
0,15,7262.624521
0,19,7263.463334
-1,18,7264.255346
0,34,7265.727181
0,22,7266.69732
0,34,7268.167907
0,15,7268.820234
0,15,7269.472801
-1,24,7270.518588
0,22,7271.478712
0,13,7272.063506
0,20,7272.921582
0,29,7274.197833
0,25,7275.314848
0,16,7276.018308
0,29,7277.271498
0,20,7278.13594
0,13,7278.701856
0,35,7280.22502
0,28,7281.468525
0,14,7282.101737
0,26,7283.240692
0,24,7284.301956
0,23,7285.29857
0,15,7285.960153
0,17,7286.71053
0,23,7287.73871
0,19,7288.587465
-2,24,7289.648988
0,14,7290.248032
0,21,7291.168628
0,21,7292.106704
0,33,7293.585695
0,22,7294.534662
-1,19,7295.354378
0,25,7297.298277
0,21,7298.245323
0,16,7298.975401
0,31,7300.404824
0,21,7301.343553
0,43,7304.03154
0,23,7305.052093
0,30,7306.406291
0,17,7307.153364
0,21,7308.062173
0,30,7309.366106
0,23,7310.366504
0,100,7314.85273
0,34,7316.322939
0,19,7317.147795
0,17,7317.897666
0,14,7318.514034
-2,21,7319.456149
0,14,7320.084241
0,13,7320.661091
0,23,7321.675491
0,16,7322.391515
0,33,7323.860255
0,37,7325.47383
0,27,7326.644436
0,24,7327.70852
0,36,7329.257834
0,23,7330.261145
0,30,7331.617761
0,33,7333.092896
0,23,7334.113049
0,20,7334.992594
0,26,7336.147887
0,36,7337.758641
0,14,7338.387191
0,32,7339.781403
0,100,7344.139808
0,22,7345.109156
0,26,7346.235671
0,28,7347.454293
0,30,7348.765172
0,22,7349.736139
0,18,7350.51512
0,17,7351.270513
0,20,7352.154892
0,22,7353.120063
0,100,7357.52042
0,19,7358.340585
0,22,7359.284301
0,83,7362.896067
0,16,7363.596431
0,24,7364.633504
0,14,7365.236782
0,18,7366.015803
0,17,7366.755575
0,34,7368.250746
0,23,7369.260832
0,29,7370.53493
0,17,7371.30117
0,16,7372.074692
0,17,7372.845191
0,16,7373.545524
0,32,7374.959564
0,20,7375.842059
-3,23,7376.852201
-3,24,7377.92925
0,100,7382.339736
0,100,7386.738715
0,24,7387.807761
0,16,7388.5178
0,100,7392.832853
0,20,7393.711278
0,45,7395.662555
0,14,7396.276733
0,16,7396.970102
0,17,7397.705845
0,100,7402.01605
0,21,7402.93533
0,20,7403.799864
0,21,7404.704503
0,37,7406.328934
-1,23,7407.340626
0,28,7408.575623
0,19,7409.399509
0,15,7410.051994
0,26,7411.174689
0,34,7412.664975
0,22,7413.640755
-1,19,7414.466188
0,43,7416.399074
0,22,7417.384836
0,33,7418.856536
0,21,7419.809739
0,26,7420.967269
0,27,7422.141021
0,14,7422.743907
0,24,7423.79125
0,19,7424.621944
0,22,7425.574909
0,14,7426.201669
0,100,7430.666313
0,29,7431.992758
0,20,7433.00369
0,17,7433.753497
0,100,7438.108134
-1,21,7439.042846
0,44,7440.976487
0,25,7442.083349
0,66,7444.989469
0,21,7445.935364
0,64,7448.77051
0,17,7449.494073
0,19,7450.320676
-1,23,7451.308023
0,18,7452.094181
0,20,7452.965528
0,41,7454.757993
0,21,7455.702922
0,23,7456.721977
-1,22,7457.690036
0,13,7458.272815
0,17,7459.036001
0,100,7463.449578
0,100,7467.782982
0,30,7469.081539
0,14,7469.697453
0,100,7474.051007
-2,21,7474.99608
0,21,7475.923367
0,22,7476.924772
0,30,7478.311247
0,20,7479.208766
0,18,7480.042272
0,48,7482.136501
0,16,7482.836769
0,20,7483.712988
0,25,7484.797157
0,23,7485.784529
0,12,7486.3135
0,13,7486.876591
0,44,7488.775532
0,25,7489.863913
0,28,7493.014059
-1,22,7494.014566
0,39,7495.768615
0,14,7496.398021
0,36,7498.017025
0,40,7499.806237
0,36,7501.360327
0,25,7502.475645
0,12,7503.005851
-1,20,7503.867632
0,32,7505.244309
0,22,7506.204662
0,40,7507.926468
0,17,7508.666565
0,24,7509.757774
-1,26,7510.92442
0,15,7511.603832
-2,17,7512.357022
0,28,7513.609992
0,25,7514.719603
0,16,7515.421676
0,15,7516.098431
-1,21,7517.033798
0,22,7517.991666
0,24,7519.040901
0,40,7520.834213
0,20,7521.733356
0,22,7522.696729
0,18,7523.494273
0,16,7524.218165
0,36,7525.823733
0,13,7526.416725
0,21,7527.352678
0,17,7528.099465
0,17,7528.855767
0,15,7529.510012
0,30,7530.844296
0,100,7535.198893
0,22,7536.16731
0,23,7537.17592
0,20,7538.038501
0,39,7539.756053
0,13,7540.332114
0,20,7541.243112
-2,18,7542.034167
0,21,7542.959674
0,39,7544.660381
0,100,7548.985991
0,25,7550.060356
0,43,7551.96617
0,17,7552.874288
0,27,7554.174703
0,29,7555.463859
0,20,7556.369654
0,18,7557.182136
0,32,7558.604542
0,30,7559.942498
0,17,7560.704154
0,16,7561.419667
0,66,7564.276865
0,15,7564.929204
0,21,7565.817156
0,36,7567.377977
0,14,7567.996924
0,32,7569.366408
0,28,7570.580558
0,39,7572.297383
0,17,7573.040002
0,16,7573.721698
0,19,7574.539096
-3,21,7576.525179
0,31,7577.888825
0,35,7579.41542
0,22,7580.399843
0,38,7582.090329
0,34,7583.583795
-1,22,7584.573246
0,23,7585.607413
0,14,7586.223604
0,23,7587.244256
0,19,7588.068392
0,21,7589.008706
0,12,7589.543614
0,32,7591.007308
0,37,7592.650952
0,100,7597.006304
0,21,7597.916159
0,30,7599.219028
0,21,7600.166065
0,20,7601.037908
0,33,7602.458236
0,27,7603.663843
0,26,7604.811312
-1,18,7605.598244
0,23,7606.595203
0,16,7607.283246
0,14,7607.898652
